Year,Country_Name,Country_Code,Agricultural.land....of.land.area.,Agricultural.machinery..tractors,Arable.land....of.land.area.,Fertilizer.consumption..kilograms.per.hectare.of.arable.land.,CO2.emissions..kt.,Inflation..consumer.prices..annual...,GDP.growth..annual...
1967,Sri Lanka,LKA,35.9591772,9700,12.6295647,128.431818,1524.114286,2.18923933,6.43902442
1968,Sri Lanka,LKA,37.0116409,11000,12.7252432,163.261905,1626.978571,5.86056645,5.80109417
1969,Sri Lanka,LKA,37.1232658,12200,12.8209217,110.696517,1729.842857,7.45695273,7.71681966
1970,Sri Lanka,LKA,37.2029979,13500,12.9166002,129.753086,1832.707143,5.86695608,3.84662986
1971,Sri Lanka,LKA,37.2986765,14776,13.0122787,137.622549,1935.571429,2.66538021,1.3069054
1972,Sri Lanka,LKA,37.394355,15000,13.1079573,121.532847,2038.435714,6.34948605,-0.4104799
1973,Sri Lanka,LKA,37.4900335,15200,13.2036358,134.178744,2141.3,9.6266431,7.05739894
1974,Sri Lanka,LKA,37.585712,15400,13.2993143,122.182254,2244.164286,12.3028868,3.84583084
1975,Sri Lanka,LKA,37.6176049,15576,13.554457,85.1764706,2347.028571,6.62599255,6.12623316
1976,Sri Lanka,LKA,38.2076224,15826,14.351778,105.888889,2449.892857,1.32951868,3.33510669
1977,Sri Lanka,LKA,38.7976399,16256,15.149099,117.473684,2552.757143,1.22487959,5.10059026
1978,Sri Lanka,LKA,39.3717111,18755,15.94642,135.886,2655.621429,12.1415973,5.65383686
1979,Sri Lanka,LKA,37.6176049,17560,14.351778,162.126667,2758.485714,10.7319214,6.40355693
1980,Sri Lanka,LKA,37.4581407,16350,14.351778,183.626667,2861.35,26.1454101,5.84602652
1981,Sri Lanka,LKA,37.4581407,15170,14.351778,163.777778,2964.214286,17.9689955,5.69952477
1982,Sri Lanka,LKA,36.6129804,13976,13.666082,181.6021,3067.078571,10.8257492,4.1414957
1983,Sri Lanka,LKA,36.8043374,2700,13.857439,192.998849,3169.942857,13.964388,4.81399097
1984,Sri Lanka,LKA,36.8521767,2580,13.9052783,218.918578,3272.807143,16.6382538,5.09914656
1985,Sri Lanka,LKA,36.9159624,2450,13.969064,222.234018,3375.671429,1.48118012,4.99940637
1986,Sri Lanka,LKA,37.091373,2300,14.1444746,217.772266,3478.535714,7.97636194,4.35554692
1987,Sri Lanka,LKA,37.2189444,2180,14.2720459,227.606704,3581.4,7.71716561,1.72561069
1988,Sri Lanka,LKA,37.2667836,2050,14.3198852,230.623608,3684.264286,13.9915489,2.47268504
1989,Sri Lanka,LKA,37.3146229,1925,14.3677245,233.90788,3787.128571,11.5675361,2.29930141
1990,Sri Lanka,LKA,37.2986765,1800,14.351778,190.158889,3839.2,21.4952521,6.39999531
1991,Sri Lanka,LKA,37.3465157,1675,14.3996173,196.228129,3985.4,12.1856307,4.59998724
1992,Sri Lanka,LKA,37.3784086,1550,14.4315101,202.935912,5248.3,11.3834371,4.39999125
1993,Sri Lanka,LKA,36.9956945,1400,14.0328496,239.207955,5091.3,11.746737,6.90006325
1994,Sri Lanka,LKA,37.0435337,1300,14.0806889,246.322763,5766.8,8.44871249,5.59991873
1995,Sri Lanka,LKA,37.091373,1200,14.1285282,232.554176,5816.4,7.67484873,5.50008523
1996,Sri Lanka,LKA,37.1073194,1080,14.1444746,238.072153,8355.3,15.935831,3.79996721
1997,Sri Lanka,LKA,37.1232658,1000,14.160421,235.037162,8340.5,9.57369626,6.4053997
1998,Sri Lanka,LKA,37.1392123,900,14.1763674,262.006749,8608.4,9.36424301,4.69842305
1999,Sri Lanka,LKA,37.394355,800,14.4315101,286.277348,9496.3,4.69170563,4.3005405
2000,Sri Lanka,LKA,37.4740871,700,14.5909743,269.907104,10928.9,6.17627591,6.00003316
2001,Sri Lanka,LKA,37.4900335,450,14.6069208,266.449782,10848,14.1584558,-1.5454081
2002,Sri Lanka,LKA,37.5697656,1555,14.9258492,304.563034,11385.2,9.55103167,3.96467569
2003,Sri Lanka,LKA,37.7930155,3000,15.149099,259.184211,12412.3,6.31463787,5.94026908
2004,Sri Lanka,LKA,36.8362303,2925.25,14.351778,287.01,12868.2,7.57592583,5.44506128
2005,Sri Lanka,LKA,40.0255143,2850.5,17.541062,255.291818,13984.4,11.6396861,6.24174804
2006,Sri Lanka,LKA,38.9092649,2775.75,16.743741,291.315238,12404.9,10.0201836,7.6682919
2007,Sri Lanka,LKA,38.1119439,2701,15.94642,288.525,13591.6,15.8421115,6.79682612
2008,Sri Lanka,LKA,41.38096,2626.25,19.135704,311.711667,12810.7,22.5644955,5.95008815
2009,Sri Lanka,LKA,41.6201563,2551.5,19.135704,257.928333,12291.4,3.46496322,3.53891205
2010,Sri Lanka,LKA,41.7796205,2476.75,19.135704,229.0475,13071.8,6.21764889,8.01596737
2011,Sri Lanka,LKA,43.5337267,2402,20.730346,257.314615,15410.2,6.71676844,8.66948301
2012,Sri Lanka,LKA,43.6931909,2327.25,20.730346,205.855246,17440.4,7.54291373,8.63218138
2013,Sri Lanka,LKA,43.6931909,2252.5,20.730346,173.985685,14448.4,6.90845035,4.05174633
2014,Sri Lanka,LKA,43.6931909,2177.75,20.730346,261.314592,17458.3,3.17900228,6.3779789
2015,Sri Lanka,LKA,44.2699498,2103,21.0039908,190.095054,19240.9,3.76836783,4.20595548
2016,Sri Lanka,LKA,44.4315189,2028.25,21.1655599,126.26284,23167.6,3.95888847,5.05362489
2017,Sri Lanka,LKA,44.5963195,1953.5,21.3303605,117.393622,23140.5,7.70413768,6.46068127
2018,Sri Lanka,LKA,45.4480797,1878.75,22.1712143,138.296326,21690.3,2.13503774,2.31008426
2019,Sri Lanka,LKA,45.4472947,1804,22.1706062,190.038968,23427.9,3.52839358,-0.2204839
2020,Sri Lanka,LKA,45.4574846,1729.25,22.1791141,298.954337,21846.3,6.15394508,-4.6245158
2021,Sri Lanka,LKA,45.4574846,1654.5,22.1791141,153.938229,1035.2,7.01478071,3.51222456
1960,Pakistan,PAK,45.9035555,5579.75,30.92403195,77.65843759,32026,6.94736842,3.96535564
1961,Pakistan,PAK,46.3496264,5500,39.6689498,1.37864617,33005.8,1.64041995,5.98734642
1962,Pakistan,PAK,46.4923205,6000,39.8116438,1.34799609,33017.8,-0.5164622,4.48285863
1963,Pakistan,PAK,46.5442092,6500,39.8635326,2.22095672,33675,1.45648845,8.68883152
1964,Pakistan,PAK,47.1603881,7000,40.4732254,2.73,34170.9,4.17958688,7.56975745
1965,Pakistan,PAK,48.3019406,7388,41.6147779,2.19722569,34666.8,5.56863548,10.4193658
1966,Pakistan,PAK,48.53544,9733,41.8482773,3.466646,35162.7,7.2276216,5.7899518
1967,Pakistan,PAK,48.6067871,12500,41.9131382,5.89384092,35658.6,6.81139963,5.4006126
1968,Pakistan,PAK,48.2176214,15500,41.5239726,7.64289285,36154.5,0.17062735,7.23322093
1969,Pakistan,PAK,46.3107098,18909,39.617061,10.0756713,36650.4,3.1869868,5.50789963
1970,Pakistan,PAK,46.5247509,21000,39.824616,9.22495114,37146.3,5.34984091,11.3534617
1971,Pakistan,PAK,46.0318078,24000,39.3316729,12.5972296,37642.2,4.73069148,0.46837255
1972,Pakistan,PAK,46.0577522,30513,39.3576173,14.3823336,38138.1,5.18323765,0.81340641
1973,Pakistan,PAK,47.218763,30165,40.4861976,12.9022749,38634,23.070084,7.06426386
1974,Pakistan,PAK,46.3625986,33000,39.6040888,13.937111,39129.9,26.6630349,3.54019171
1975,Pakistan,PAK,46.7452781,35714,39.9543379,17.9821753,39625.8,20.9045095,4.21141563
1976,Pakistan,PAK,46.3262765,48600,39.5132835,20.7255417,40121.7,7.15832373,5.15618959
1977,Pakistan,PAK,46.5870174,61500,39.7467829,23.4073107,40617.6,10.1329677,3.94769829
1978,Pakistan,PAK,47.2408157,74500,40.4083645,28.2439807,41113.5,6.13869267,8.04853362
1979,Pakistan,PAK,47.1370382,87400,40.2786426,31.7715942,41609.4,8.26704698,3.75843557
1980,Pakistan,PAK,48.5367372,97373,41.6536945,33.6251635,42105.3,11.9382309,10.215704
1981,Pakistan,PAK,47.3536737,112000,40.4213367,34.6548781,42601.2,11.8799136,7.92076357
1982,Pakistan,PAK,49.9545973,122004,42.9898298,37.5472541,43097.1,5.90352878,6.5374868
1983,Pakistan,PAK,47.2304379,139652,40.2656704,38.7982603,43593,6.3620335,6.77837834
1984,Pakistan,PAK,48.6457036,157300,41.6536945,39.0222361,44088.9,6.08716674,5.06520561
1985,Pakistan,PAK,48.150166,156633,41.134807,47.6543362,44584.8,5.61483922,7.5921147
1986,Pakistan,PAK,46.1433686,178400,39.0981735,59.2302588,45080.7,3.50641425,5.50165366
1987,Pakistan,PAK,47.5703093,2e+05,40.5380863,55.0464,45576.6,4.68121855,6.45234303
1988,Pakistan,PAK,45.8527916,222000,38.8127854,58.1347594,46072.5,8.83793702,7.62527878
1989,Pakistan,PAK,46.5182648,244000,39.4484226,62.1547188,46568.4,7.84426474,4.95976889
1990,Pakistan,PAK,45.6698838,265728,38.5922582,63.6268571,59026,9.05213155,4.45858682
1991,Pakistan,PAK,45.7529058,271903,38.6700913,63.20473,60305.8,11.7912703,5.06156776
1992,Pakistan,PAK,45.8955998,283300,38.8127854,71.7886029,66977.8,9.50904146,7.70589782
1993,Pakistan,PAK,46.3755708,268080,39.2149232,71.0148859,73749.6,9.97366476,1.7577477
1994,Pakistan,PAK,46.4274595,252861,39.2408676,72.1841984,76253.6,12.3681944,3.73741555
1995,Pakistan,PAK,46.7336032,304992,39.5132835,82.5713723,82737.2,12.3435785,4.96260915
1996,Pakistan,PAK,46.9229971,320417,39.6300332,78.9845827,85821.1,10.3738086,4.84658128
1997,Pakistan,PAK,47.5677148,331000,40.2656704,85.6744201,89362.5,11.3754929,1.01439601
1998,Pakistan,PAK,47.6857617,342000,40.3694479,82.8422879,90190.3,6.22800415,2.5502343
1999,Pakistan,PAK,47.6805729,352600,40.3564757,91.0639666,98773.3,4.14263718,3.66013274
2000,Pakistan,PAK,47.6053342,326595,40.2656704,95.441366,98374.1,4.36666451,4.26008801
2001,Pakistan,PAK,47.9607721,338884,40.6029473,94.071885,99837.2,3.14826145,3.55441822
2002,Pakistan,PAK,47.8466169,351173,40.4991698,97.7847534,102325.6,3.29034473,2.50833772
2003,Pakistan,PAK,47.7921337,363462,40.4602532,100.970183,105663.5,2.9141347,5.77703399
2004,Pakistan,PAK,46.7582503,401663,39.3187007,110.778951,118313.6,7.44462469,7.54686002
2005,Pakistan,PAK,46.6544728,420702,39.1370901,123.48346,121608.7,9.06332737,6.51877807
2006,Pakistan,PAK,46.875,439741,39.3316729,125.730244,132304.2,7.9210844,5.89898444
2007,Pakistan,PAK,46.7167393,1505,39.1500623,118.423492,145813.3,7.59868441,4.83281728
2008,Pakistan,PAK,45.8086862,1430.25,38.2160648,119.15465,140734.2,20.2861211,1.70140547
2009,Pakistan,PAK,45.7619863,1355.5,38.164176,144.32743,145337.9,13.6477651,2.83165852
2010,Pakistan,PAK,45.7165836,1280.75,38.1252594,138.30473,140378.6,12.9388706,1.60668863
2011,Pakistan,PAK,46.6168535,1206,39.0462848,128.522691,141690,11.9160927,2.74840592
2012,Pakistan,PAK,46.7816003,1131.25,39.2278954,117.362368,143819.1,9.68235186,3.50703342
2013,Pakistan,PAK,47.0630967,1056.5,39.5262557,135.702593,145993.7,7.69215612,4.39645663
2014,Pakistan,PAK,47.0267746,981.75,39.4873391,134.854139,154235.2,7.18938403,4.67470798
2015,Pakistan,PAK,46.9619137,907,39.4354504,137.471579,164152.3,2.52932817,4.73114748
2016,Pakistan,PAK,47.7298672,832.25,40.2008095,144.562956,181113.3,3.76511916,5.52673585
2017,Pakistan,PAK,48.0009859,757.5,40.4861976,152.478949,198738.8,4.08537368,4.43262591
2018,Pakistan,PAK,47.936125,682.75,40.4213367,152.72362,186865.6,5.07805726,6.15170261
2019,Pakistan,PAK,47.1188771,608,39.6040888,152.385293,184096.3,10.5783618,2.49763693
2020,Pakistan,PAK,47.6377646,533.25,40.1229763,155.150889,184111.2,9.73999314,-1.2740874
2021,Pakistan,PAK,47.0929328,458.5,39.5781445,157.286693,941.8125,9.49621056,6.48708677
1960,Maldives,MDV,16.87979975,383.75,39.7424589,153.7683978,938.8,10.0178785,9.62778292
1961,Maldives,MDV,16.6666667,309,39.72948675,150.2501026,1182.25,6.66565672,5.94734333
1962,Maldives,MDV,16.6666667,234.25,39.7165146,146.7318074,1234.16,4.90697344,5.53345456
1963,Maldives,MDV,16.6666667,159.5,39.70354245,143.2135123,1409.8,4.94821634,1.05683143
1964,Maldives,MDV,16.6666667,84.75,39.6905703,139.6952171,1744.5,3.32817338,5.48239602
1965,Maldives,MDV,16.6666667,10,39.67759815,136.1769219,1895.7,3.93882647,4.75077622
1966,Maldives,MDV,16.6666667,15,39.664626,132.6586267,1959.1,3.72950574,6.65892407
1967,Maldives,MDV,16.6666667,20,39.65165385,129.1403315,2191.37,6.62343678,7.57449184
1968,Maldives,MDV,16.6666667,30,39.6386817,125.6220363,2315.7,5.13140747,7.54952225
1969,Maldives,MDV,16.6666667,30,39.62570955,122.1037411,3123.7,5.300810635,4.04982085
1970,Maldives,MDV,16.6666667,40,39.6127374,118.585446,3221,5.4702138,6.18441582
1971,Maldives,MDV,20,50,10,115.0671508,3464.6,5.639616965,8.84575556
1972,Maldives,MDV,20,60,10,111.5488556,2786.7,5.80902013,3.84099116
1973,Maldives,MDV,23.3333333,70,10,108.0305604,3021.8,5.978423295,4.82396626
1974,Maldives,MDV,23.3333333,80,10,104.5122652,2809.6,6.14782646,3.80397532
1975,Maldives,MDV,23.3333333,90,10,100.99397,3188.6,6.317229625,7.86038148
1976,Maldives,MDV,23.3333333,100,10,97.47567484,2616.1,6.48663279,7.92293661
1977,Maldives,MDV,23.3333333,106,10,93.95737965,2693.6,6.656035955,7.92343062
1978,Maldives,MDV,23.3333333,110,10,90.43908447,2994.9,6.82543912,8.06073257
1979,Maldives,MDV,23.3333333,112,10,86.92078928,3882.8,6.994842285,7.66081507
1980,Maldives,MDV,23.3333333,115,10,83.40249409,4640.9,7.16424545,3.08669806
1981,Maldives,MDV,23.3333333,117,10,79.88419891,5199.2,7.333648615,7.86188883
1982,Maldives,MDV,26.6666667,117,10,76.36590372,5997.8,7.50305178,8.4975847
1983,Maldives,MDV,26.6666667,117,10,72.84760853,6087.8,7.672454945,5.241315
1984,Maldives,MDV,26.6666667,120,10,69.32931335,7132.2,7.84185811,5.45638875
1985,Maldives,MDV,26.6666667,123,10,65.81101816,7186.2,8.011261275,6.3861064
1986,Maldives,MDV,26.6666667,126,10,62.29272298,10735.7,9.72219328,7.41022761
1987,Maldives,MDV,26.6666667,129,10,58.77442779,13265.3,9.70407233,7.99625379
1988,Maldives,MDV,26.6666667,132,10,55.2561326,15139.4,6.45636027,8.2563055
1989,Maldives,MDV,26.6666667,136,10,51.73783742,13860.5,7.1658589,6.79538342
1990,Maldives,MDV,26.6666667,138.9333333,10,48.21954223,156.7,3.64991198,6.45385135
1991,Maldives,MDV,26.6666667,141.8666667,10,44.70124705,159.6,14.713677,3.87143694
1992,Maldives,MDV,26.6666667,144.8,10,41.18295186,225.1,16.8559978,-5.8310532
1993,Maldives,MDV,26.6666667,147.7333333,10,37.66465667,202.6,20.1273593,9.05027791
1994,Maldives,MDV,26.6666667,150.6666667,10,34.14636149,204.6,3.38610098,7.55421937
1995,Maldives,MDV,26.6666667,153.6,10,30.6280663,261.4,5.48886133,6.05816083
1996,Maldives,MDV,26.6666667,156.5333333,10,27.10977112,281.6,6.24124592,7.85864693
1997,Maldives,MDV,26.6666667,159.4666667,10,23.59147593,338.3,7.57283467,8.39794083
1998,Maldives,MDV,26.6666667,162.4,10,20.07318074,311,-1.4042523,7.49468303
1999,Maldives,MDV,26.6666667,165.3333333,10,16.55488556,429.9,2.95370836,6.17565583
2000,Maldives,MDV,30,168.2666667,10,13.03659037,462.2,-1.1747568,3.84581039
2001,Maldives,MDV,33.3333333,171.2,10,9.518295186,481.3,0.67257737,-3.9436344
2002,Maldives,MDV,40,174.1333333,10,6,614.4,4.1786724,7.26838631
2003,Maldives,MDV,40,177.0666667,10,8,528.5,-1.2606511,13.7500498
2004,Maldives,MDV,36.6666667,180,10,10.3333333,693.1,-1.6854121,6.03375405
2005,Maldives,MDV,30,190,10,29.6666667,626.9,1.30027501,-13.129053
2006,Maldives,MDV,23.3333333,200,10,117.666667,790.5,2.73842132,26.1114935
2007,Maldives,MDV,23.3333333,215,10,87.3333333,810.6,6.79477354,7.71386727
2008,Maldives,MDV,23.3333333,225,10,22.3333333,870.6,12.0414584,9.48533266
2009,Maldives,MDV,23.3333333,320,10,131.333333,916.6,4.53017659,-7.2288415
2010,Maldives,MDV,23,420,13,94.3589744,963,6.14988537,7.26512907
2011,Maldives,MDV,23,510,13,36.6666667,1012.8,11.2734146,8.56673353
2012,Maldives,MDV,21.3333333,610,13,134.8,1144.6,10.8846957,2.51738394
2013,Maldives,MDV,21.3333333,794,13,193.523077,1128.5,3.80563001,7.28107398
2014,Maldives,MDV,21.3333333,800,13,60.3871795,1355.2,2.12000176,7.3296262
2015,Maldives,MDV,21.3333333,900,13,61.1794872,1339.3,0.95320666,2.88454853
2016,Maldives,MDV,21.3333333,1070,13,94.1846154,1465.9,0.50250941,6.33830064
2017,Maldives,MDV,21.3333333,1240,13,113.246154,1546.1,2.81747338,7.20991012
2018,Maldives,MDV,21.3333333,1925,13,114.974359,1776.1,-0.1333734,8.12312891
2019,Maldives,MDV,21.3333333,1580,13,71.7282051,1999.5,0.22002973,7.09746602
2020,Maldives,MDV,21.3333333,1740,13,90.9051282,1454,-1.3697743,-33.492796
2021,Maldives,MDV,19.6666667,1910,13,110.084615,14949.2,0.54314969,41.7451006
1960,Uzbekistan,UZB,49.69816646,2080,12.92476243,111.6931101,78154.6,8.18066444,5.45303097
1961,Uzbekistan,UZB,49.97710393,2514,12.84952487,113.3016052,79600.3,8.350067605,-0.4558943
1962,Uzbekistan,UZB,49.4560414,2420,12.7742873,114.9101003,81046,8.51947077,10.9527886
1963,Uzbekistan,UZB,49.83497887,2591,12.69904973,116.5185954,82491.7,8.688873935,1.60625823
1964,Uzbekistan,UZB,49.21391634,2690,12.62381217,118.1270905,83937.4,8.8582771,2.566812
1965,Uzbekistan,UZB,47.94029152,2770,12.5485746,119.7355855,85383.1,9.027680265,-1.8758639
1966,Uzbekistan,UZB,49.31922899,2783,12.47333703,121.3440806,86828.8,9.19708343,9.48945402
1967,Uzbekistan,UZB,49.69816646,3200,12.39809947,122.9525757,88274.5,9.366486595,1.22085791
1968,Uzbekistan,UZB,49.97710393,3600,12.3228619,124.5610708,89720.2,9.53588976,5.61985229
1969,Uzbekistan,UZB,49.4560414,4018,12.24762433,126.1695659,91165.9,9.705292925,-5.479483
1970,Uzbekistan,UZB,49.83497887,4500,12.17238677,127.778061,92611.6,9.87469609,-13.973729
1971,Uzbekistan,UZB,49.21391634,5000,12.0971492,129.3865561,94057.3,7.41276596,3.3256802
1972,Uzbekistan,UZB,49.59285381,5542,12.02191163,130.9950512,95503,6.04547976,9.5919563
1973,Uzbekistan,UZB,48.97179128,7800,11.94667407,132.6035463,96948.7,6.12671847,-4.0882141
1974,Uzbekistan,UZB,49.35072875,10100,11.8714365,134.2120414,98394.4,6.35736412,5.6613612
1975,Uzbekistan,UZB,49.72966622,12400,11.79619893,135.8205365,99840.1,3.63407692,2.67305605
1976,Uzbekistan,UZB,48.10860368,14700,11.72096137,137.4290315,101285.8,3.0148186,7.07383773
1977,Uzbekistan,UZB,47.48754115,17000,11.6457238,139.0375266,102731.5,5.31374008,4.8016346
1978,Uzbekistan,UZB,48.86647862,19350,11.57048623,140.6460217,104177.2,10.2978118,0.81914187
1979,Uzbekistan,UZB,47.24541609,21700,11.49524867,142.2545168,105622.9,2.37712903,7.2339437
1980,Uzbekistan,UZB,48.62435356,24000,11.4200111,143.8630119,107068.6,5.30560106,2.13432784
1981,Uzbekistan,UZB,50.00329103,26300,11.34477353,145.471507,108514.3,8.40223796,3.8810464
1982,Uzbekistan,UZB,48.3822285,28971,11.26953597,147.0800021,109960,6.1066959,4.80331002
1983,Uzbekistan,UZB,52.76116597,28971,11.1942984,148.6884972,111405.7,2.20825621,3.34201465
1984,Uzbekistan,UZB,51.14010344,28971,11.11906083,150.2969923,112851.4,2.00717374,4.17338256
1985,Uzbekistan,UZB,55.51904091,28971,11.04382327,151.9054874,114297.1,3.33256493,3.77240185
1986,Uzbekistan,UZB,54.89797838,28971,10.9685857,153.5139825,115742.8,5.66870773,2.41625686
1987,Uzbekistan,UZB,58.27691585,28971,10.89334813,155.1224775,117188.5,7.58753639,2.83658213
1988,Uzbekistan,UZB,57.65585332,28971,10.81811057,156.7309726,115634.2,7.04661816,9.13858228
1989,Uzbekistan,UZB,61.03479079,28971,10.742873,158.3394677,116079.9,6.76526117,3.09129397
1990,Uzbekistan,UZB,62.41372826,27348.66667,10.66763543,159.9479628,117767.7,9.10698497,1.60000001
1991,Uzbekistan,UZB,63.79266573,25726.33333,10.59239787,161.5564579,118584.8,8.9019449,-0.492
1992,Uzbekistan,UZB,65.1716032,24104,10.5171603,163.164953,113076.8,5.42347236,-11.2
1993,Uzbekistan,UZB,64.9905971,22481.66667,10.5101081,142.250056,114592.9,8.12667639,-2.3
1994,Uzbekistan,UZB,64.974142,20859.33333,10.503056,155.863921,108876.6,11.3951652,-5.2
1995,Uzbekistan,UZB,64.9811942,19237,10.5195111,165.921788,98154.6,6.21750422,-0.9
1996,Uzbekistan,UZB,64.974142,17614.66667,10.5218618,169.4191242,99600.3,7.53040641,1.7
1997,Uzbekistan,UZB,64.9670898,15992.33333,10.5242125,195.465714,100732.3,6.99163889,5.2
1998,Uzbekistan,UZB,64.254819,14370,10.5265632,184.100045,116263.5,6.19428023,4.3
1999,Uzbekistan,UZB,64.2477668,12747.66667,10.528914,172.985041,116488.1,5.51352573,4.3
2000,Uzbekistan,UZB,62.6839311,11125.33333,10.2760543,163.214286,123804.5,5.70207016,3.835
2001,Uzbekistan,UZB,62.6848141,9503,10.2796213,160.745369,125695.4,5.5436214,4.16383825
2002,Uzbekistan,UZB,62.0447752,7880.666667,10.2865034,160.347904,129888,5.5919964,3.97348819
2003,Uzbekistan,UZB,61.6343602,6258.333333,10.197831,155.905512,121905.7,5.69107475,4.23262738
2004,Uzbekistan,UZB,61.2224764,4636,10.1089129,151.85202,124840.1,5.54565431,7.44900061
2005,Uzbekistan,UZB,60.8077568,5748,10.0195251,159.30158,119190.1,5.746868918,6.9500072
2006,Uzbekistan,UZB,60.3923368,6620,9.9300218,165.203327,127356.9,5.948083526,7.45141848
2007,Uzbekistan,UZB,59.9586223,7011,9.83751697,169.057123,122580.6,6.149298135,9.47300531
2008,Uzbekistan,UZB,59.5457913,7293,9.74844426,175.869412,128884.1,6.350512743,9.02916102
2009,Uzbekistan,UZB,59.1336063,8500,9.65947539,197.896699,116532.5,6.551727351,8.05093333
2010,Uzbekistan,UZB,58.7255559,9700,9.57117818,205.389501,126240.5,6.752941959,7.59716796
2011,Uzbekistan,UZB,58.3214206,11000,9.48351227,213.023712,128633.7,13.7797447,7.52513989
2012,Uzbekistan,UZB,57.9072969,12200,9.39421753,211.386175,113140.2,13.2088027,7.10244489
2013,Uzbekistan,UZB,57.5048934,13500,9.30496181,232.749199,111856.5,11.8414334,7.29655037
2014,Uzbekistan,UZB,58.6109333,14776,9.27972023,244.661968,104872.5,9.28309356,6.87383844
2015,Uzbekistan,UZB,57.9845665,15000,9.1715842,248.692155,99358.2,8.75188197,7.21877351
2016,Uzbekistan,UZB,57.9805307,15200,9.15883438,253.734295,105333.9,8.1308867,5.9321508
2017,Uzbekistan,UZB,57.9525543,15400,9.13869647,254.295152,109708.5,13.8757425,4.39527463
2018,Uzbekistan,UZB,57.9234067,15576,9.1237372,217.958635,112720.5,17.5241797,5.87974287
2019,Uzbekistan,UZB,58.0070593,15826,9.15549704,272.468739,117687.8,14.525736,5.98156194
2020,Uzbekistan,UZB,58.283218,16256,9.12969477,268.256483,115577.8,12.8677297,1.99558508
2021,Uzbekistan,UZB,58.301203,18755,9.11397403,296.838794,4186.3875,10.8492398,7.40336814
1960,Kyrgyz Republic,KGZ,51.12833184,17560,8.046343572,24.2424242,3839.2,6.954156567,5.62225816
1961,Kyrgyz Republic,KGZ,51.95546067,16350,8.978713115,20.7100592,3985.4,7.155371175,3.48522782
1962,Kyrgyz Republic,KGZ,51.78258951,15170,8.911082657,20.6794682,4248.3,7.356585784,5.44268555
1963,Kyrgyz Republic,KGZ,52.60971835,13976,8.8434522,20.6489676,4091.3,7.557800392,4.71156173
1964,Kyrgyz Republic,KGZ,51.43684718,13769.26829,8.775821742,22.84451,3795.85,7.759015,3.89012644
1965,Kyrgyz Republic,KGZ,52.26397602,13562.53659,8.708191285,22.8276878,3697.77,7.960229608,5.1212779
1966,Kyrgyz Republic,KGZ,52.09110485,13355.80488,8.640560827,21.3808824,3985.4,8.161444216,4.52291922
1967,Kyrgyz Republic,KGZ,51.91823369,13149.07317,8.572930369,20.5197368,3864.872857,8.362658825,4.4898965
1968,Kyrgyz Republic,KGZ,51.74536253,12942.34146,8.505299912,21.5331858,3843.833214,8.563873433,5.17702687
1969,Kyrgyz Republic,KGZ,52.57249136,12735.60976,8.437669454,20.5491071,3822.793571,8.765088041,4.67015637
1970,Kyrgyz Republic,KGZ,52.3996202,12528.87805,8.370038997,27.05055762,3801.753929,8.966302649,5.29329472
1971,Kyrgyz Republic,KGZ,53.22674904,12322.14634,8.302408539,24.7105655,3780.714286,9.167517257,5.07728778
