Year,Country_Name,Country_Code,Agricultural irrigated land (% of total agricultural land),Agricultural land (% of land area),"Agricultural machinery, tractors",Agricultural raw materials exports (% of merchandise exports),Agricultural raw materials imports (% of merchandise imports),"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",Child employment in agriculture (% of economically active children ages 7-14),Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Arable land (% of land area),Fertilizer consumption (kilograms per hectare of arable land),CO2 emissions (kt),Total greenhouse gas emissions (% change from 1990),"Inflation, consumer prices (annual %)",GDP growth (annual %),Average precipitation in depth (mm per year),"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",Human capital index (HCI) (scale 0-1)
1960,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.77987785,..,..,..,..
1961,India,IND,..,58.84319536,31016,..,..,..,..,..,..,..,52.4036473,2.17128994,..,..,1.69521294,3.72274253,1083,..,..
1962,India,IND,..,59.35779415,35000,9.257298841,9.242249308,..,..,..,..,..,52.7043344,2.88576899,..,..,3.63221497,2.93112774,1083,..,..
1963,India,IND,..,59.24747493,40000,8.252923511,8.603457071,..,..,..,..,..,52.9633155,3.45399124,..,..,2.94616136,5.99435326,1083,..,..
1964,India,IND,..,59.43515214,44000,7.990264648,8.383790138,..,..,..,..,..,53.0514363,4.90198565,..,..,13.3552612,7.45295012,1083,..,..
1965,India,IND,..,59.59154982,48000,7.711348153,7.394065716,..,..,..,..,..,53.2142245,4.95904333,..,..,9.47475859,-2.6357701,1083,..,..
1966,India,IND,..,59.71027751,54012,7.598749187,7.546464871,..,..,..,..,..,53.3400153,6.93990794,..,..,10.8018484,-0.0553288,1083,..,..
1967,India,IND,..,59.80344344,66000,6.771777821,7.324467768,..,..,..,..,..,53.7402588,9.63199399,..,..,13.0622025,7.82596303,1083,..,..
1968,India,IND,..,59.99078431,78000,5.701651654,7.117123898,..,..,..,..,..,53.8374608,10.9996314,..,..,3.23741243,3.38792918,1083,..,..
1969,India,IND,..,59.79839835,90000,5.677221025,8.875219597,..,..,..,..,..,53.8061812,12.3893584,..,..,-0.5841366,6.5397003,1083,..,..
1970,India,IND,..,59.88584652,100000,5.556493684,9.207277055,..,..,..,..,..,54.0026033,14.054559,..,..,5.09226162,5.15722974,1083,..,..
1971,India,IND,..,59.80680683,143000,5.413517092,8.625123349,..,..,..,..,..,53.7321866,16.6303613,..,..,3.07993868,1.64293038,1083,..,..
1972,India,IND,..,59.85019457,170000,5.826782631,8.665130818,..,..,..,..,..,53.8768125,17.2792878,..,..,6.44209746,-0.5533013,1083,..,..
1973,India,IND,..,60.12094753,184293,5.07891775,4.890866767,..,..,..,..,..,54.1653914,17.6256178,..,..,16.940816,3.29552114,1083,..,..
1974,India,IND,..,60.29954359,203351,5.959476056,1.942384026,..,..,..,..,..,54.3190983,15.9336475,..,..,28.5987341,1.18533626,1083,..,..
1975,India,IND,..,60.43811529,227668,3.978774927,2.542802904,93,..,..,..,..,54.4324446,21.5882549,..,..,5.7484303,9.14991202,1083,..,..
1976,India,IND,..,60.42298003,250884,4.175673414,3.003358344,93.2060153,..,..,..,..,54.5061029,21.0839396,..,..,-7.6339476,1.66310364,1083,..,..
1977,India,IND,..,60.40347236,294313,3.032555779,8.798452376,93.4001091,..,..,..,..,54.5067756,26.5076299,..,..,8.30747009,7.25476459,1083,..,..
1978,India,IND,..,60.74014779,334138,2.853656617,5.441364065,93.5832872,..,..,..,..,54.9036557,31.4324396,..,..,2.52304876,5.71253209,1083,..,..
1979,India,IND,..,60.73611172,378714,3.681184633,3.493392765,93.7564451,..,..,..,..,54.9726052,32.2612026,..,..,6.27568337,-5.2381827,1083,..,..
1980,India,IND,..,60.63251928,382869,4.99806594,1.741334868,93.9203833,..,..,..,..,54.7741651,33.9727609,..,..,11.3460735,6.73582153,1083,..,..
1981,India,IND,..,60.67590702,417769,4.119368054,2.521702284,94.0758189,..,..,..,..,54.7936728,37.3489982,..,..,13.1125469,6.00620363,1083,..,..
1982,India,IND,..,60.80035248,461567,3.437193435,..,94.2233967,..,..,..,..,54.90601,35.9304363,..,..,7.89074279,3.47573324,1083,..,..
1983,India,IND,..,60.69642371,502581,3.521329859,2.903893688,94.3636978,..,..,..,..,54.7331318,40.7756311,..,..,11.8680813,7.2888929,1083,..,..
1984,India,IND,..,61.0293994,553555,2.678959429,3.076247866,94.4972476,..,..,..,..,55.0311282,48.8907089,..,..,8.31890712,3.82073786,1083,..,..
1985,India,IND,..,60.99172942,607773,2.838065918,3.422505143,94.6245218,..,..,..,..,55.0048937,52.9864253,..,..,5.55642423,5.25429922,1083,..,..
1986,India,IND,..,60.94195124,648932,3.504372219,3.618060895,94.0968313,..,..,..,..,54.9608333,58.8559994,..,..,8.72972073,4.77656417,1083,..,..
1987,India,IND,..,61.06000626,697568,2.789864176,4.023251744,93.5705393,..,..,..,..,54.8922201,51.1179192,..,..,8.80112581,3.96535564,1083,..,..
1988,India,IND,..,60.90798099,750935,1.97400603,4.52579324,93.0456405,..,..,..,..,54.7788739,66.0964708,..,..,9.38347186,9.62778292,1083,..,..
1989,India,IND,..,61.04588001,925365,2.140529509,3.91700699,92.5221292,..,..,..,..,54.983368,69.210771,..,..,7.07428003,5.94734333,1083,..,..
1990,India,IND,..,61.01628218,988070,4.050730741,3.990425576,92,..,..,..,..,54.9776503,73.5230241,563575.4,..,8.9712325,5.53345456,1083,..,..
1991,India,IND,..,61.07446884,1063012,2.007664016,3.119527812,91.9380088,..,63.50056,76.42886,59.2198,54.8844843,77.9993198,607224,4.02880174,13.8702462,1.05683143,1083,..,..
1992,India,IND,..,60.97995755,1136160,1.595791889,3.686855826,91.8786393,..,63.11409,76.16771,58.77035,54.7243869,74.7016644,626293.3,7.13931035,11.787817,5.48239602,1083,..,..
1993,India,IND,..,61.00585566,1195013,1.971955088,3.37983358,91.8217287,..,62.70322,75.86033,58.29943,54.6840263,76.1767372,651351.1,9.68421573,6.32689049,4.75077622,1083,..,..
1994,India,IND,..,60.97524881,1257630,1.192329034,4.341088785,91.7671273,..,62.17806,75.47938,57.69278,54.6635096,83.4558929,685903,13.9585075,10.2479356,6.65892407,1083,..,..
1995,India,IND,..,60.85887548,1354864,1.294169639,3.963111632,91.7146974,..,61.75559,75.29556,57.16608,54.4569974,85.7028553,737856.4,19.038241,10.2248862,7.57449184,1083,..,..
1996,India,IND,..,60.73913877,1502000,2.53330323,3.128303887,91.664312,..,61.43129,75.16219,56.75264,54.1590009,89.0423288,774070.2,23.1708,8.97715234,7.54952225,1083,..,..
1997,India,IND,..,60.87098369,1650000,2.004065612,3.351700448,91.6158537,..,61.08086,75.05875,56.29282,54.3527323,100.172561,819268.8,26.9693794,7.16425212,4.04982085,1083,..,..
1998,India,IND,..,60.83499541,1797000,1.656051057,2.937407052,91.569214,..,60.68718,74.88384,55.79622,54.2881552,104.067952,836269.9,27.5047521,13.230839,6.18441582,1083,..,..
1999,India,IND,..,60.88443725,1944000,1.418164661,3.154928184,91.5242926,..,60.10669,74.54871,55.10141,54.142184,112.17102,901325.2,40.9888086,4.66982038,8.84575556,1083,..,..
2000,India,IND,..,60.86896566,2091000,1.259280514,3.230103023,91.4809961,73.3,59.64473,74.36429,54.51308,54.1270487,103.786118,937858.4,35.8820305,4.00943591,3.84099116,1083,..,..
2001,India,IND,32.20730579,60.70483218,2238000,1.139468415,3.645494412,91.3503661,..,59.08598,73.80885,53.91356,53.9235636,108.182199,953537.3,35.1909289,3.77929312,4.82396626,1083,..,..
2002,India,IND,31.53300842,60.72938494,2385000,1.062795774,3.105814797,91.225879,..,58.44382,73.25214,53.19874,53.9595519,100.329055,985453.3,38.1961658,4.29715204,3.80397532,1083,..,..
2003,India,IND,30.7335963,60.62478348,2532900,1.07983395,3.044582797,91.1071113,..,57.7151,72.54777,52.41423,53.7466492,105.177204,1011770.9,42.4599463,3.805859,7.86038148,1083,..,..
2004,India,IND,31.63298683,60.66716221,..,1.203884513,2.583287729,90.9936777,..,56.75876,71.72401,51.35994,53.7069612,115.27151,1085666.9,50.668683,3.76725174,7.92293661,1083,..,..
2005,India,IND,32.86921377,60.58341377,..,1.267759317,1.971878817,90.8852268,69.35,55.99824,71.01849,50.52499,53.6272489,127.614592,1136466.4,52.623872,4.24634362,7.92343062,1083,..,..
2006,India,IND,33.81654864,60.50941918,..,1.717875054,1.6596515,90.7814373,..,55.09983,70.24514,49.64861,53.3642317,136.403922,1215205.2,60.934515,5.79652338,8.06073257,1083,..,..
2007,India,IND,34.93207883,60.4132262,..,1.98294426,1.723346837,90.682015,..,54.17196,69.38042,48.76536,53.1489747,142.835226,1336737.1,71.6923845,6.37288136,7.66081507,1083,..,..
2008,India,IND,34.65011098,60.45930465,..,1.735405893,1.466544545,90.58669,..,53.3906,68.61887,48.04472,53.1398935,153.349391,1424383,75.7794302,8.34926705,3.08669806,1083,..,..
2009,India,IND,35.34164871,60.56390611,..,1.289737668,1.496091246,90.4952141,..,52.47509,67.67727,47.20369,53.1160134,167.457296,1564881.1,87.0183522,10.8823529,7.86188883,1083,4.35610899,..
2010,India,IND,34.49237914,60.39741826,..,2.226258613,1.584634945,90.4073587,69.41,51.51537,66.7014,46.31529,52.8082632,179.035877,1659983,99.7630856,11.9893899,8.4975847,1083,..,..
2011,India,IND,35.39878666,60.43004315,..,2.481955129,1.568859929,90.4073587,..,49.25777,63.27568,44.57203,52.798173,180.748291,1756744,103.899617,8.91179337,5.241315,1083,..,..
2012,India,IND,36.32947752,60.42062566,..,4.096087344,1.635142174,90.4073587,56.45,47.00424,59.70126,42.86185,52.6525382,163.122022,1909442,116.444855,9.47899691,5.45638875,1083,..,..
2013,India,IND,36.78560696,60.43946065,..,2.829939,1.657867806,90.4073587,..,46.42778,59.11451,42.42514,52.6175589,156.495698,1972429.4,..,10.0178785,6.3861064,1083,..,..
2014,India,IND,37.89949257,60.44955082,..,2.170947842,1.787651616,90.4073587,..,45.7835,58.40867,41.9332,52.624622,163.498079,2147107,..,6.66565672,7.41022761,1083,..,..
2015,India,IND,38.05927369,60.43172485,..,1.773604652,1.849704099,90.4073587,..,45.15931,57.70898,41.46139,52.6078051,171.038213,2158023.2,..,4.90697344,7.99625379,1083,..,..
2016,India,IND,37.47675105,60.39909996,..,1.5373233,2.049439683,90.4073587,..,44.52136,56.95825,40.98172,52.5755165,166.003058,2195248.5,..,4.94821634,8.2563055,1083,..,..
2017,India,IND,38.30101211,60.2839388,..,1.514842546,1.791047767,90.4073587,..,43.93962,56.25889,40.55406,52.4336272,170.569145,2308804.4,..,3.32817338,6.79538342,1083,..,0.44
2018,India,IND,38.789308,60.24356466,..,1.569525754,1.704443809,90.4073587,..,43.32882,55.49442,40.10083,52.2932981,176.071313,2458175.9,..,3.93882647,6.45385135,1083,..,0.48479581
2019,India,IND,39.96421599,60.21981337,..,1.146454126,1.859421628,90.4073587,..,41.38738,53.13843,37.78393,52.2566928,186.456666,2423951.4,..,3.72950574,3.87143694,1083,..,..
2020,India,IND,42.2658231,60.04586286,..,1.336846823,1.630999421,90.4073587,..,44.30447,58.24064,40.07831,51.9468813,210.65738,2200836.3,..,6.62343678,-5.8310532,1083,..,0.4935109
2021,India,IND,42.26577835,60.04592643,..,1.469019953,1.645537185,..,..,43.95999,58.32362,39.61556,51.9468813,193.245041,..,..,5.13140747,9.05027791,..,..,..
1960,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1961,Bangladesh,BGD,..,72.8278405,750,..,..,..,..,..,..,..,66.1058616,2.61475886,..,..,..,6.05816083,2666,..,..
1962,Bangladesh,BGD,..,72.8047937,800,..,..,..,..,..,..,..,66.0444035,3.14063045,..,..,..,5.45303097,2666,..,..
1963,Bangladesh,BGD,..,72.8278405,850,..,..,..,..,..,..,..,66.1058616,5.69436374,..,..,..,-0.4558943,2666,..,..
1964,Bangladesh,BGD,..,73.135131,900,..,..,..,..,..,..,..,66.3747407,5.20833333,..,..,..,10.9527886,2666,..,..
1965,Bangladesh,BGD,..,74.0339556,950,..,..,..,..,..,..,..,67.4272106,6.17523072,..,..,..,1.60625823,2666,..,..
1966,Bangladesh,BGD,..,74.133825,1000,..,..,..,..,..,..,..,67.5885381,8.61559445,..,..,..,2.566812,2666,..,..
1967,Bangladesh,BGD,..,74.4795268,1100,..,..,..,..,..,..,..,67.9342398,10.8560443,..,..,..,-1.8758639,2666,..,..
1968,Bangladesh,BGD,..,74.279788,1300,..,..,..,..,..,..,..,67.8266882,12.2324159,..,..,..,9.48945402,2666,..,..
1969,Bangladesh,BGD,..,74.3258815,1500,..,..,..,..,..,..,..,67.6807252,14.7219069,..,..,..,1.22085791,2666,..,..
1970,Bangladesh,BGD,..,74.4948913,2072,..,..,..,..,..,..,..,67.8881463,16.2045943,..,..,..,5.61985229,2666,..,..
1971,Bangladesh,BGD,..,74.4795268,2270,..,..,..,..,..,..,..,67.8881463,12.9229377,..,..,..,-5.479483,2666,..,..
1972,Bangladesh,BGD,..,76.7534762,2470,..,..,..,..,..,..,..,70.1620957,19.9393409,..,..,..,-13.973729,2666,..,..
1973,Bangladesh,BGD,..,76.7381117,2660,..,..,..,..,..,..,..,70.1467312,19.9335232,..,..,..,3.3256802,2666,..,..
1974,Bangladesh,BGD,..,76.7381117,2860,..,..,..,..,..,..,..,70.1467312,14.1398533,..,..,..,9.5919563,2666,..,..
1975,Bangladesh,BGD,..,76.8533456,3050,..,..,..,..,..,..,..,70.2466006,23.5574147,..,..,..,-4.0882141,2666,..,..
1976,Bangladesh,BGD,..,76.8072521,3250,..,..,..,..,..,..,..,70.200507,26.630882,..,..,..,5.6613612,2666,..,..
1977,Bangladesh,BGD,..,76.7534762,3454,27.8522811,3.8206602,..,..,..,..,..,70.1467312,37.3375315,..,..,..,2.67305605,2666,..,..
1978,Bangladesh,BGD,..,76.7227472,3500,22.4349424,11.8946936,..,..,..,..,..,70.1006376,39.0367123,..,..,..,7.07383773,2666,..,..
1979,Bangladesh,BGD,..,76.6920181,3500,21.175908,5.27336364,..,..,..,..,..,70.0468618,44.6759158,..,..,..,4.8016346,2666,..,..
1980,Bangladesh,BGD,..,76.7227472,3500,18.6995519,5.92803914,..,..,..,..,..,70.0699086,45.6844644,..,..,..,0.81914187,2666,..,..
1981,Bangladesh,BGD,..,76.6766536,3350,16.4363359,6.92066023,..,..,..,..,..,69.9777214,43.9156878,..,..,..,7.2339437,2666,..,..
1982,Bangladesh,BGD,..,76.6536068,3200,15.6002802,5.34774085,..,..,..,..,..,69.9393101,50.6677285,..,..,..,2.13432784,2666,..,..
1983,Bangladesh,BGD,..,76.5460552,3075,15.4515334,7.32206113,..,..,..,..,..,69.8240762,59.7896358,..,..,..,3.8810464,2666,..,..
1984,Bangladesh,BGD,..,77.2835523,2950,15.2670326,6.86076089,..,..,..,..,..,70.5615733,63.3370713,..,..,..,4.80331002,2666,..,..
1985,Bangladesh,BGD,..,77.0300376,2800,13.2883309,5.15312949,..,..,..,..,..,70.3080587,59.0780157,..,..,..,3.34201465,2666,..,..
1986,Bangladesh,BGD,..,77.1375893,2700,13.3610275,3.95841585,..,..,..,..,..,70.3771991,67.3022596,..,..,..,4.17338256,2666,..,..
1987,Bangladesh,BGD,..,77.7060767,2580,8.60944878,3.69934149,..,..,..,..,..,70.9456864,76.4252301,..,..,9.87469609,3.77240185,2666,..,..
1988,Bangladesh,BGD,..,80.1029423,2450,..,..,..,..,..,..,..,73.2657294,81.4163783,..,..,7.41276596,2.41625686,2666,..,..
1989,Bangladesh,BGD,..,80.2258585,2300,6.75430604,3.94858082,..,..,..,..,..,73.3886456,94.9393908,..,..,6.04547976,2.83658213,2666,..,..
1990,Bangladesh,BGD,..,79.7879696,2180,6.8112306,5.37435947,..,..,..,..,..,72.6434662,98.733291,11523.73,..,6.12671847,5.62225816,2666,..,..
1991,Bangladesh,BGD,..,79.2809403,2050,5.42177823,4.25081458,..,..,64.02931,79.5303,59.69592,72.0980257,107.021843,10830.76,-0.0013283,6.35736412,3.48522782,2666,..,..
1992,Bangladesh,BGD,..,73.3579166,1925,4.74352797,3.85872353,..,..,63.93872,79.07222,59.67505,66.1365906,116.013707,11823.48,1.51895994,3.63407692,5.44268555,2666,..,..
1993,Bangladesh,BGD,..,72.5666436,1800,3.231173,4.80068282,..,..,63.72837,78.59502,59.49947,65.3453177,111.166588,12568.4,1.73634613,3.0148186,4.71156173,2666,..,..
1994,Bangladesh,BGD,..,71.8906046,1675,1.98514016,..,..,..,63.54171,78.13261,59.34647,64.592456,124.80578,13543.45,3.62577072,5.31374008,3.89012644,2666,..,..
1995,Bangladesh,BGD,..,72.0135208,1550,2.65108512,3.36796408,..,..,63.27062,77.61985,59.09417,64.561727,142.194193,16554.48,7.73993823,10.2978118,5.1212779,2666,..,..
1996,Bangladesh,BGD,..,71.6524545,1400,2.11066558,4.29358393,..,..,62.87864,77.06545,58.70021,64.2006607,147.244825,16825.3,9.71036568,2.37712903,4.52291922,2666,..,..
1997,Bangladesh,BGD,..,71.9443804,1300,2.63973737,5.31440865,..,..,62.42382,76.80988,58.13854,64.4541753,132.205006,18970.9,10.5802175,5.30560106,4.4898965,2666,..,..
1998,Bangladesh,BGD,..,72.4744565,1200,1.70431952,5.38826329,..,..,61.89855,76.5099,57.49128,64.9458401,138.455169,19249.5,1.9161622,8.40223796,5.17702687,2666,..,..
1999,Bangladesh,BGD,..,72.8739341,1080,..,..,..,..,61.38416,76.20115,56.86008,64.8075594,161.889521,20105.5,9.17288747,6.1066959,4.67015637,2666,..,..
2000,Bangladesh,BGD,..,72.2132596,1000,1.4488005,6.06528061,..,..,60.80127,75.84121,56.15447,64.1468848,158.107545,20686.7,7.3489182,2.20825621,5.29329472,2666,..,..
2001,Bangladesh,BGD,..,72.2363064,900,0.98627276,6.44575507,..,..,57.97989,72.77357,53.36789,63.7858185,174.590269,25634.5,12.6689954,2.00717374,5.07728778,2666,..,..
2002,Bangladesh,BGD,..,71.8521933,800,1.03320678,5.64804343,..,..,54.96515,69.36005,50.4333,63.4017055,188.639162,27284.2,13.5048524,3.33256493,3.83312394,2666,..,..
2003,Bangladesh,BGD,..,71.6601367,700,0.93583772,7.46485521,..,62.1,51.73496,65.52642,47.34864,63.2096489,160.266894,28629.8,15.5661334,5.66870773,4.7395674,2666,..,..
2004,Bangladesh,BGD,51.3461332,71.6217254,450,1.25773075,8.46970712,..,..,49.96922,66.90878,44.60115,62.5566567,170.671374,30527.5,16.3111266,7.58753639,5.23953291,2666,..,..
2005,Bangladesh,BGD,51.1223284,71.5295383,1555,1.71548601,7.34670877,..,..,48.07627,68.11424,41.7507,60.774372,197.748704,32710.8,19.2499444,7.04661816,6.53594494,2666,..,..
2006,Bangladesh,BGD,52.6185345,71.2913882,3000,1.6427684,7.01049512,..,..,48.07571,68.0929,41.69322,60.5362219,193.190102,35902.8,22.5875493,6.76526117,6.67190498,2666,..,..
2007,Bangladesh,BGD,..,71.1838365,..,3.12310343,7.83069524,..,..,47.8953,67.46606,41.46363,60.0445571,184.41108,37992.3,27.1030776,9.10698497,7.05859936,2666,..,..
2008,Bangladesh,BGD,..,71.0839671,..,1.53507157,7.35179947,87.8171174,..,47.7229,66.83134,41.24276,59.9446877,200.064078,41580.8,29.9907643,8.9019449,6.01378976,2666,..,..
2009,Bangladesh,BGD,..,71.0301913,..,1.54240916,6.48020321,87.8171174,..,47.53321,66.17445,41.01397,59.8909119,188.852873,44750,34.1165262,5.42347236,5.04512479,2666,4.58469426,..
2010,Bangladesh,BGD,..,70.99178,..,1.94860336,8.11112077,87.8171174,..,47.30638,65.40026,40.68963,59.8525006,212.963933,50487.6,40.0963675,8.12667639,5.57178819,2666,..,..
2011,Bangladesh,BGD,..,70.1236844,..,1.75354657,7.30561438,87.8171174,..,46.66772,62.58987,40.75957,58.984405,255.764522,54309.9,42.4593661,11.3951652,6.46437912,2666,..,..
2012,Bangladesh,BGD,..,70.0852731,..,1.39329759,7.58985882,87.8171174,..,45.91011,59.56461,40.77083,58.9229469,260.443286,58985.2,44.670962,6.21750422,6.52145878,2666,..,..
2013,Bangladesh,BGD,57.9111878,71.2760237,..,1.05136412,7.7812482,87.8171174,39.34,45.09919,56.40664,40.78071,58.984405,254.600156,62965.7,..,7.53040641,6.01360566,2666,..,..
2014,Bangladesh,BGD,57.9613734,71.5986787,..,..,..,87.8171174,..,44.38585,58.89369,38.70209,58.9152647,279.220237,66313.1,..,6.99163889,6.06105936,2666,..,..
2015,Bangladesh,BGD,57.7470999,72.4763002,..,0.74718252,6.41256931,87.8171174,..,43.54638,61.15647,36.47033,59.4010909,298.966406,73156.9,..,6.19428023,6.55263988,2666,..,..
2016,Bangladesh,BGD,57.6849728,73.1136975,..,..,..,87.8171174,..,42.66475,63.22787,34.19458,59.6466928,289.40227,81128.9,..,5.51352573,7.11347821,2666,..,..
2017,Bangladesh,BGD,57.8057655,73.4526389,..,..,..,87.8171174,..,40.5973,59.65691,32.04922,59.5938388,303.712747,87658,..,5.70207016,6.59025,2666,..,0.479
2018,Bangladesh,BGD,57.7172624,73.9594377,..,..,..,87.8171174,..,39.42393,58.71356,30.70818,59.7088423,318.466863,95944.6,..,5.5436214,7.31941263,2666,..,0.45855328
2019,Bangladesh,BGD,78.7783631,75.8392871,..,..,..,87.8171174,..,38.32538,57.71665,29.50812,61.2045786,316.021087,92645,..,5.5919964,7.88190673,2666,..,..
2020,Bangladesh,BGD,79.3614021,76.2694937,..,..,..,87.8171174,..,37.87102,56.72395,29.30038,61.4580933,320.9125,85493.1,..,5.69107475,3.44802563,2666,..,0.46403644
2021,Bangladesh,BGD,78.9034565,77.3450104,..,..,..,..,..,37.09001,56.00898,28.356,62.3031421,384.209618,..,..,5.54565431,6.93867912,..,..,..
