Year,Country_Name,Country_Code,Agricultural irrigated land (% of total agricultural land),Agricultural land (% of land area),"Agricultural machinery, tractors",Agricultural raw materials exports (% of merchandise exports),Agricultural raw materials imports (% of merchandise imports),"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",Child employment in agriculture (% of economically active children ages 7-14),Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Arable land (% of land area),Fertilizer consumption (kilograms per hectare of arable land),CO2 emissions (kt),Total greenhouse gas emissions (% change from 1990),"Inflation, consumer prices (annual %)",GDP growth (annual %),Average precipitation in depth (mm per year),"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",Human capital index (HCI) (scale 0-1)
1985,Sri Lanka,LKA,..,36.9159624,..,9.77743965,1.87921823,..,..,..,..,..,13.969064,222.234018,..,..,1.48118012,4.99940637,1712,..,..
1986,Sri Lanka,LKA,..,37.091373,..,10.4660229,1.62116606,..,..,..,..,..,14.1444746,217.772266,..,..,7.97636194,4.35554692,1712,..,..
1987,Sri Lanka,LKA,..,37.2189444,..,9.92155524,1.85674687,..,..,..,..,..,14.2720459,227.606704,..,..,7.71716561,1.72561069,1712,..,..
1988,Sri Lanka,LKA,..,37.2667836,..,..,..,..,..,..,..,..,14.3198852,230.623608,..,..,13.9915489,2.47268504,1712,..,..
1989,Sri Lanka,LKA,..,37.3146229,..,..,..,..,..,..,..,..,14.3677245,233.90788,..,..,11.5675361,2.29930141,1712,..,..
1990,Sri Lanka,LKA,..,37.2986765,..,5.79941326,1.80366867,96.0077797,..,..,..,..,14.351778,190.158889,3839.2,..,21.4952521,6.39999531,1712,..,..
1991,Sri Lanka,LKA,..,37.3465157,..,4.89973798,2.15426985,95.5211252,..,41.39018,47.78241,38.47334,14.3996173,196.228129,3985.4,-1.8932024,12.1856307,4.59998724,1712,..,..
1992,Sri Lanka,LKA,..,37.3784086,..,4.19065114,1.98626962,95.0647575,..,43.62432,49.21708,41.29516,14.4315101,202.935912,5248.3,4.14952523,11.3834371,4.39999125,1712,..,..
1993,Sri Lanka,LKA,..,36.9956945,..,3.42518085,2.05935723,94.6359347,..,38.65693,45.00916,35.9179,14.0328496,239.207955,5091.3,5.67109158,11.746737,6.90006325,1712,..,..
1994,Sri Lanka,LKA,..,37.0435337,..,3.5195463,1.93752119,94.232236,..,42.5686,46.842,40.69903,14.0806889,246.322763,5766.8,12.9247098,8.44871249,5.59991873,1712,..,..
1995,Sri Lanka,LKA,..,37.091373,..,..,..,93.8515163,..,37.3464,42.16144,35.28755,14.1285282,232.554176,5816.4,12.1448437,7.67484873,5.50008523,1712,..,..
1996,Sri Lanka,LKA,..,37.1073194,..,..,..,93.4918678,..,35.12961,42.09691,32.16043,14.1444746,238.072153,8355.3,17.9695508,15.935831,3.79996721,1712,..,..
1997,Sri Lanka,LKA,..,37.1232658,..,..,..,93.1515885,..,37.3602,45.42965,33.89186,14.160421,235.037162,8340.5,16.361933,9.57369626,6.4053997,1712,..,..
1998,Sri Lanka,LKA,..,37.1392123,..,..,..,92.8291545,..,41.578,49.73323,37.43354,14.1763674,262.006749,8608.4,11.8457491,9.36424301,4.69842305,1712,..,..
1999,Sri Lanka,LKA,..,37.394355,..,1.9531828,1.19504459,92.523198,71.23,39.72838,48.11032,35.85794,14.4315101,286.277348,9496.3,24.1448581,4.69170563,4.3005405,1712,..,..
2000,Sri Lanka,LKA,..,37.4740871,..,1.57620003,1.17930818,92.2324874,..,37.77545,46.12791,33.8847,14.5909743,269.907104,10928.9,26.6802891,6.17627591,6.00003316,1712,..,..
2001,Sri Lanka,LKA,..,37.4900335,..,1.60222135,1.27982706,91.2624407,..,36.23913,44.66728,32.3047,14.6069208,266.449782,10848,22.0371037,14.1584558,-1.5454081,1712,..,..
2002,Sri Lanka,LKA,..,37.5697656,..,1.66594881,1.16550135,90.2904636,..,34.47553,42.42503,30.81426,14.9258492,304.563034,11385.2,27.6722673,9.55103167,3.96467569,1712,..,..
2003,Sri Lanka,LKA,..,37.7930155,..,2.04210023,1.11195499,89.3165503,..,34.00087,41.4681,30.58399,15.149099,259.184211,12412.3,33.7416537,6.31463787,5.94026908,1712,..,..
2004,Sri Lanka,LKA,..,36.8362303,..,2.20160765,1.11735436,88.3406951,..,34.96015,45.89401,29.95072,14.351778,287.01,12868.2,38.1681749,7.57592583,5.44506128,1712,..,..
2005,Sri Lanka,LKA,..,40.0255143,..,2.05066414,1.21804266,87.362892,..,32.9585,38.8936,30.22438,17.541062,255.291818,13984.4,48.1217157,11.6396861,6.24174804,1712,..,..
2006,Sri Lanka,LKA,..,38.9092649,..,2.66937438,1.38731875,87.362892,..,33.11446,39.61668,30.07566,16.743741,291.315238,12404.9,41.4660363,10.0201836,7.6682919,1712,..,..
2007,Sri Lanka,LKA,..,38.1119439,..,2.28976275,1.35869584,87.362892,..,32.4586,38.84206,29.46121,15.94642,288.525,13591.6,51.0900315,15.8421115,6.79682612,1712,..,..
2008,Sri Lanka,LKA,..,41.38096,..,3.07038384,1.1045967,87.362892,..,33.47089,39.59444,30.58338,19.135704,311.711667,12810.7,52.1029271,22.5644955,5.95008815,1712,..,..
2009,Sri Lanka,LKA,..,41.6201563,..,3.2331341,1.16498393,87.362892,66.49,33.48904,38.23579,31.2456,19.135704,257.928333,12291.4,51.4040645,3.46496322,3.53891205,1712,2.16003003,..
2010,Sri Lanka,LKA,..,41.7796205,..,3.94970269,1.44854472,87.362892,..,30.94336,36.42466,28.33946,19.135704,229.0475,13071.8,58.5031193,6.21764889,8.01596737,1712,..,..
2011,Sri Lanka,LKA,..,43.5337267,..,4.02305887,1.56727691,87.362892,..,30.7775,36.14542,28.19604,20.730346,257.314615,15410.2,62.2655026,6.71676844,8.66948301,1712,..,..
2012,Sri Lanka,LKA,..,43.6931909,..,3.32521533,1.34324458,87.362892,..,30.99421,33.85008,29.67098,20.730346,205.855246,17440.4,65.688144,7.54291373,8.63218138,1712,..,..
2013,Sri Lanka,LKA,..,43.6931909,..,2.62270902,1.26345274,87.362892,..,30.21959,33.77465,28.4446,20.730346,173.985685,14448.4,..,6.90845035,4.05174633,1712,..,..
2014,Sri Lanka,LKA,..,43.6931909,..,2.62939128,1.57866202,87.362892,..,28.8697,32.2688,27.1971,20.730346,261.314592,17458.3,..,3.17900228,6.3779789,1712,..,..
2015,Sri Lanka,LKA,..,44.2699498,..,2.48209037,2.19026337,87.362892,..,28.66242,32.32442,26.81908,21.0039908,190.095054,19240.9,..,3.76836783,4.20595548,1712,..,..
2016,Sri Lanka,LKA,..,44.4315189,..,2.65803496,2.14111216,87.362892,..,27.10065,30.41202,25.42975,21.1655599,126.26284,23167.6,..,3.95888847,5.05362489,1712,..,..
2017,Sri Lanka,LKA,..,44.5963195,..,2.62378605,1.82219031,87.362892,..,26.07381,29.34933,24.36174,21.3303605,117.393622,23140.5,..,7.70413768,6.46068127,1712,..,0.584
2018,Sri Lanka,LKA,..,45.4480797,..,..,..,87.362892,..,25.49788,28.43464,24.06644,22.1712143,138.296326,21690.3,..,2.13503774,2.31008426,1712,..,0.59337056
2019,Sri Lanka,LKA,..,45.4472947,..,2.49306107,1.87978914,87.362892,..,25.32719,26.23068,24.87438,22.1706062,190.038968,23427.9,..,3.52839358,-0.2204839,1712,..,..
2020,Sri Lanka,LKA,..,45.4574846,..,3.35227055,2.1608932,87.362892,..,26.17664,26.77166,25.87732,22.1791141,298.954337,21846.3,..,6.15394508,-4.6245158,1712,..,0.5983243
2021,Sri Lanka,LKA,..,45.4574846,..,3.022934,2.32881912,..,..,25.74604,26.62674,25.3023,22.1791141,153.938229,..,..,7.01478071,3.51222456,..,..,..
1960,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.94736842,..,..,..,..
1961,Pakistan,PAK,..,46.3496264,5500,..,..,..,..,..,..,..,39.6689498,1.37864617,..,..,1.64041995,5.98734642,494,..,..
1962,Pakistan,PAK,..,46.4923205,6000,60.9464115,4.54222695,..,..,..,..,..,39.8116438,1.34799609,..,..,-0.5164622,4.48285863,494,..,..
1963,Pakistan,PAK,..,46.5442092,6500,61.6498539,3.6026303,..,..,..,..,..,39.8635326,2.22095672,..,..,1.45648845,8.68883152,494,..,..
1964,Pakistan,PAK,..,47.1603881,7000,56.7737418,2.973011,..,..,..,..,..,40.4732254,2.73,..,..,4.17958688,7.56975745,494,..,..
1965,Pakistan,PAK,..,48.3019406,7388,52.820849,2.80248238,..,..,..,..,..,41.6147779,2.19722569,..,..,5.56863548,10.4193658,494,..,..
1966,Pakistan,PAK,..,48.53544,9733,41.0804493,3.18528698,..,..,..,..,..,41.8482773,3.466646,..,..,7.2276216,5.7899518,494,..,..
1967,Pakistan,PAK,..,48.6067871,12500,42.8357327,2.91290593,..,..,..,..,..,41.9131382,5.89384092,..,..,6.81139963,5.4006126,494,..,..
1968,Pakistan,PAK,..,48.2176214,15500,41.5203871,3.166474,..,..,..,..,..,41.5239726,7.64289285,..,..,0.17062735,7.23322093,494,..,..
1969,Pakistan,PAK,..,46.3107098,18909,32.9999,3.47540363,..,..,..,..,..,39.617061,10.0756713,..,..,3.1869868,5.50789963,494,..,..
1970,Pakistan,PAK,..,46.5247509,21000,30.2223808,3.63882628,..,..,..,..,..,39.824616,9.22495114,..,..,5.34984091,11.3534617,494,..,..
1971,Pakistan,PAK,..,46.0318078,24000,29.4451968,3.5209367,..,..,..,..,..,39.3316729,12.5972296,..,..,4.73069148,0.46837255,494,..,..
1972,Pakistan,PAK,..,46.0577522,30513,27.1808507,4.5124045,..,..,..,..,..,39.3576173,14.3823336,..,..,5.18323765,0.81340641,494,..,..
1973,Pakistan,PAK,..,47.218763,30165,10.3799304,6.05406009,..,..,..,..,..,40.4861976,12.9022749,..,..,23.070084,7.06426386,494,..,..
1974,Pakistan,PAK,..,46.3625986,33000,11.7296156,3.86333585,..,..,..,..,..,39.6040888,13.937111,..,..,26.6630349,3.54019171,494,..,..
1975,Pakistan,PAK,..,46.7452781,35714,18.7518431,3.49694947,97.9995827,..,..,..,..,39.9543379,17.9821753,..,..,20.9045095,4.21141563,494,..,..
1976,Pakistan,PAK,..,46.3262765,48600,7.80026912,3.56524685,97.9227399,..,..,..,..,39.5132835,20.7255417,..,..,7.15832373,5.15618959,494,..,..
1977,Pakistan,PAK,..,46.5870174,61500,6.06896887,4.38821999,97.8460367,..,..,..,..,39.7467829,23.4073107,..,..,10.1329677,3.94769829,494,..,..
1978,Pakistan,PAK,..,47.2408157,74500,12.3260846,3.75655361,97.7694726,..,..,..,..,40.4083645,28.2439807,..,..,6.13869267,8.04853362,494,..,..
1979,Pakistan,PAK,..,47.1370382,87400,6.67851087,4.03847123,97.6930473,..,..,..,..,40.2786426,31.7715942,..,..,8.26704698,3.75843557,494,..,..
1980,Pakistan,PAK,..,48.5367372,97373,20.4724295,3.35863768,97.6167604,..,..,..,..,41.6536945,33.6251635,..,..,11.9382309,10.215704,494,..,..
1981,Pakistan,PAK,..,47.3536737,112000,13.583252,4.36149777,97.5406115,..,..,..,..,40.4213367,34.6548781,..,..,11.8799136,7.92076357,494,..,..
1982,Pakistan,PAK,..,49.9545973,122004,13.935825,3.92194183,97.4646003,..,..,..,..,42.9898298,37.5472541,..,..,5.90352878,6.5374868,494,..,..
1983,Pakistan,PAK,..,47.2304379,139652,12.4934043,3.87716848,97.3887263,..,..,..,..,40.2656704,38.7982603,..,..,6.3620335,6.77837834,494,..,..
1984,Pakistan,PAK,..,48.6457036,157300,7.13261725,5.47648544,97.3129893,..,..,..,..,41.6536945,39.0222361,..,..,6.08716674,5.06520561,494,..,..
1985,Pakistan,PAK,..,48.150166,156633,18.00624,3.51525163,97.2373888,..,..,..,..,41.134807,47.6543362,..,..,5.61483922,7.5921147,494,..,..
1986,Pakistan,PAK,..,46.1433686,178400,16.4893529,3.97279779,97.1619244,..,..,..,..,39.0981735,59.2302588,..,..,3.50641425,5.50165366,494,..,..
1987,Pakistan,PAK,..,47.5703093,200000,13.1956041,4.6482881,97.0865959,..,..,..,..,40.5380863,55.0464,..,..,4.68121855,6.45234303,494,..,..
1988,Pakistan,PAK,..,45.8527916,222000,..,..,97.0114028,..,..,..,..,38.8127854,58.1347594,..,..,8.83793702,7.62527878,494,..,..
1989,Pakistan,PAK,..,46.5182648,244000,..,..,96.9363447,..,..,..,..,39.4484226,62.1547188,..,..,7.84426474,4.95976889,494,..,..
1990,Pakistan,PAK,..,45.6698838,265728,10.2119078,3.96668546,96.8614214,..,..,..,..,38.5922582,63.6268571,59026,..,9.05213155,4.45858682,494,..,..
1991,Pakistan,PAK,..,45.7529058,271903,8.71571849,3.78795966,96.7866324,..,45.74823,66.57684,42.54502,38.6700913,63.20473,60305.8,1.97584908,11.7912703,5.06156776,494,..,..
1992,Pakistan,PAK,..,45.8955998,283300,9.65019471,3.73698584,96.4821922,..,46.33315,69.11543,42.82292,38.8127854,71.7886029,66977.8,7.32716823,9.50904146,7.70589782,494,..,..
1993,Pakistan,PAK,..,46.3755708,268080,4.42169406,3.5561021,96.1849518,..,44.77079,66.77823,41.23557,39.2149232,71.0148859,73749.6,12.9190356,9.97366476,1.7577477,494,..,..
1994,Pakistan,PAK,..,46.4274595,252861,..,..,95.8946585,..,45.84324,68.0874,42.17474,39.2408676,72.1841984,76253.6,16.5236329,12.3681944,3.73741555,494,..,..
1995,Pakistan,PAK,..,46.7336032,304992,3.85436261,5.4579772,95.6110718,..,43.59222,64.15284,40.65855,39.5132835,82.5713723,82737.2,21.2682756,12.3435785,4.96260915,494,..,..
1996,Pakistan,PAK,..,46.9229971,320417,6.10057443,3.60557861,95.3339618,..,43.51512,63.92083,40.35619,39.6300332,78.9845827,85821.1,27.5449179,10.3738086,4.84658128,494,..,..
1997,Pakistan,PAK,..,47.5677148,331000,2.72685407,3.91146059,95.0631091,..,42.02898,62.78253,38.5473,40.2656704,85.6744201,89362.5,30.9210202,11.3754929,1.01439601,494,..,..
1998,Pakistan,PAK,..,47.6857617,342000,1.9115588,4.71530107,94.7983043,..,43.4833,64.45668,39.85975,40.3694479,82.8422879,90190.3,35.7902138,6.22800415,2.5502343,494,..,..
1999,Pakistan,PAK,..,47.6805729,352600,1.4245469,5.96675449,94.5393469,..,43.40865,64.31044,39.68896,40.3564757,91.0639666,98773.3,42.9210276,4.14263718,3.66013274,494,..,..
2000,Pakistan,PAK,..,47.6053342,326595,2.95094177,3.23284315,94.2860454,..,45.07853,66.663,41.12195,40.2656704,95.441366,98374.1,43.3479871,4.36666451,4.26008801,494,..,..
2001,Pakistan,PAK,48.1986368,47.9607721,338884,1.71051983,4.28481038,94.2915942,..,44.58785,66.25584,40.59858,40.6029473,94.071885,99837.2,45.2233194,3.14826145,3.55441822,494,..,..
2002,Pakistan,PAK,48.9100965,47.8466169,351173,1.47106067,4.81567832,94.2970622,..,42.09145,64.48636,37.95326,40.4991698,97.7847534,102325.6,48.9146451,3.29034473,2.50833772,494,..,..
2003,Pakistan,PAK,49.454427,47.7921337,363462,1.58511723,4.94067766,94.302451,..,42.09074,64.38903,37.75086,40.4602532,100.970183,105663.5,57.4112565,2.9141347,5.77703399,494,..,..
2004,Pakistan,PAK,52.1015397,46.7582503,401663,1.62068094,5.84309968,94.3077625,..,43.06945,67.32521,38.10025,39.3187007,110.778951,118313.6,68.6536402,7.44462469,7.54686002,494,..,..
2005,Pakistan,PAK,52.7735298,46.6544728,420702,1.49482388,4.19161278,94.3129982,..,43.06812,67.20973,37.88452,39.1370901,123.48346,121608.7,73.359888,9.06332737,6.51877807,494,..,..
2006,Pakistan,PAK,52.9403625,46.875,439741,1.2376106,3.58942982,94.1989831,..,43.38858,69.05677,37.60548,39.3316729,125.730244,132304.2,82.064442,7.9210844,5.89898444,494,..,..
2007,Pakistan,PAK,53.0364035,46.7167393,..,1.22334149,4.99883516,94.0868526,..,43.63163,72.67656,36.93922,39.1500623,118.423492,145813.3,94.9622712,7.59868441,4.83281728,494,..,..
2008,Pakistan,PAK,54.6257752,45.8086862,..,1.40698078,4.93930469,93.9765604,75.37,44.69526,75.2582,37.42822,38.2160648,119.15465,140734.2,96.2036494,20.2861211,1.70140547,494,..,..
2009,Pakistan,PAK,55.0500326,45.7619863,..,1.85078538,4.25063159,93.9765604,..,43.30769,72.79584,35.84553,38.164176,144.32743,145337.9,98.9230042,13.6477651,2.83165852,494,1.05534239,..
2010,Pakistan,PAK,55.7289598,45.7165836,..,1.94621897,4.91347959,93.9765604,..,43.38948,73.97683,35.25698,38.1252594,138.30473,140378.6,105.462753,12.9388706,1.60668863,494,..,..
2011,Pakistan,PAK,51.9534728,46.6168535,..,2.5811739,4.93661409,93.9765604,76.05,43.49343,74.36498,35.12906,39.0462848,128.522691,141690,110.068034,11.9160927,2.74840592,494,..,..
2012,Pakistan,PAK,51.465491,46.7816003,..,3.23493429,3.83039531,93.9765604,..,42.86045,74.71426,34.19201,39.2278954,117.362368,143819.1,114.275183,9.68235186,3.50703342,494,..,..
2013,Pakistan,PAK,49.4487321,47.0630967,..,2.30259907,4.26171215,93.9765604,..,42.23656,75.03858,33.27252,39.5262557,135.702593,145993.7,..,7.69215612,4.39645663,494,..,..
2014,Pakistan,PAK,51.2799294,47.0267746,..,1.98166084,3.85904156,93.9765604,..,42.2332,73.0829,33.57353,39.4873391,134.854139,154235.2,..,7.18938403,4.67470798,494,..,..
2015,Pakistan,PAK,51.7374731,46.9619137,..,1.38178946,4.12355508,93.9765604,..,41.01001,71.9286,32.31285,39.4354504,137.471579,164152.3,..,2.52932817,4.73114748,494,..,..
2016,Pakistan,PAK,50.5544382,47.7298672,..,1.02075867,3.82521289,93.9765604,..,42.26807,73.05043,33.74626,40.2008095,144.562956,181113.3,..,3.76511916,5.52673585,494,..,..
2017,Pakistan,PAK,49.2392509,48.0009859,..,1.09517783,3.77589867,93.9765604,..,39.84668,69.76899,31.7091,40.4861976,152.478949,198738.8,..,4.08537368,4.43262591,494,..,0.389
2018,Pakistan,PAK,50.4153925,47.936125,..,0.95378925,4.35926091,93.9765604,..,37.41642,66.21482,29.74373,40.4213367,152.72362,186865.6,..,5.07805726,6.15170261,494,..,0.39930359
2019,Pakistan,PAK,50.4638934,47.1188771,..,1.02071328,4.15829847,93.9765604,..,38.3089,69.29086,29.44068,39.6040888,152.385293,184096.3,..,10.5783618,2.49763693,494,..,..
2020,Pakistan,PAK,52.6645427,47.6377646,..,1.8500119,5.89654022,93.9765604,..,38.34922,68.43459,29.86324,40.1229763,155.150889,184111.2,..,9.73999314,-1.2740874,494,..,0.40607002
2021,Pakistan,PAK,..,47.0929328,..,1.86180932,5.18430938,..,..,37.54371,67.94631,28.68074,39.5781445,157.286693,..,..,9.49621056,6.48708677,..,..,..
1960,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1961,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1962,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1963,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1964,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1965,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1966,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1967,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1968,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1969,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1970,Maldives,MDV,..,16.6666667,..,..,..,..,..,..,..,..,6.66666667,..,..,..,..,..,1972,..,..
1971,Maldives,MDV,..,20,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1972,Maldives,MDV,..,20,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1973,Maldives,MDV,..,23.3333333,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1974,Maldives,MDV,..,23.3333333,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1975,Maldives,MDV,..,23.3333333,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1976,Maldives,MDV,..,23.3333333,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1977,Maldives,MDV,..,23.3333333,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1978,Maldives,MDV,..,23.3333333,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1979,Maldives,MDV,..,23.3333333,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1980,Maldives,MDV,..,23.3333333,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1981,Maldives,MDV,..,23.3333333,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1982,Maldives,MDV,..,26.6666667,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1983,Maldives,MDV,..,26.6666667,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1984,Maldives,MDV,..,26.6666667,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1985,Maldives,MDV,..,26.6666667,..,..,..,..,..,..,..,..,10,..,..,..,..,..,1972,..,..
1986,Maldives,MDV,..,26.6666667,..,..,..,..,..,..,..,..,10,..,..,..,9.72219328,..,1972,..,..
1987,Maldives,MDV,..,26.6666667,..,..,..,0,..,..,..,..,10,..,..,..,9.70407233,..,1972,..,..
1988,Maldives,MDV,..,26.6666667,..,..,..,0,..,..,..,..,10,..,..,..,6.45636027,..,1972,..,..
1989,Maldives,MDV,..,26.6666667,..,..,..,0,..,..,..,..,10,..,..,..,7.1658589,..,1972,..,..
1990,Maldives,MDV,..,26.6666667,..,..,..,0,..,..,..,..,10,..,156.7,..,3.64991198,..,1972,..,..
1991,Maldives,MDV,..,26.6666667,..,..,..,0,..,21.75834,7.554418,25.42622,10,..,159.6,..,14.713677,..,1972,..,..
1992,Maldives,MDV,..,26.6666667,..,..,..,0,..,21.41161,7.700094,25.25592,10,..,225.1,..,16.8559978,..,1972,..,..
1993,Maldives,MDV,..,26.6666667,..,..,..,0,..,21.06146,7.847754,25.07955,10,..,202.6,..,20.1273593,..,1972,..,..
1994,Maldives,MDV,..,26.6666667,..,..,..,0,..,20.60394,7.964968,24.77123,10,..,204.6,..,3.38610098,..,1972,..,..
1995,Maldives,MDV,..,26.6666667,..,0.73243157,2.09644636,0,..,20.17282,8.029589,24.49572,10,..,261.4,..,5.48886133,..,1972,..,..
1996,Maldives,MDV,..,26.6666667,..,0.14456348,2.1214753,0,..,18.97682,7.742878,23.24441,10,..,281.6,..,6.24124592,7.85864693,1972,..,..
1997,Maldives,MDV,..,26.6666667,..,0.10801666,2.57904356,0,..,17.72935,7.414305,21.89898,10,..,338.3,..,7.57283467,8.39794083,1972,..,..
1998,Maldives,MDV,..,26.6666667,..,0.01378881,3.21899839,0,..,16.57856,7.043791,20.67552,10,..,311,..,-1.4042523,7.49468303,1972,..,..
1999,Maldives,MDV,..,26.6666667,..,0.06340458,2.36313263,0,..,15.50873,6.707272,19.52468,10,..,429.9,..,2.95370836,6.17565583,1972,..,..
2000,Maldives,MDV,..,30,..,0.0423593,1.8308365,0,..,14.43977,6.340281,18.36565,10,..,462.2,..,-1.1747568,3.84581039,1972,..,..
2001,Maldives,MDV,..,33.3333333,..,0.04943903,2.22597082,0,..,15.9399,7.329655,20.14709,10,..,481.3,..,0.67257737,-3.9436344,1972,..,..
