Year,Country_Name,Country_Code,Agricultural irrigated land (% of total agricultural land),Agricultural land (% of land area),"Agricultural machinery, tractors",Agricultural raw materials exports (% of merchandise exports),Agricultural raw materials imports (% of merchandise imports),"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",Child employment in agriculture (% of economically active children ages 7-14),Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Arable land (% of land area),Fertilizer consumption (kilograms per hectare of arable land),CO2 emissions (kt),Total greenhouse gas emissions (% change from 1990),"Inflation, consumer prices (annual %)",GDP growth (annual %),Average precipitation in depth (mm per year),"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",Human capital index (HCI) (scale 0-1)
2002,Maldives,MDV,..,40,..,0.06350288,1.89460502,0,..,16.82552,8.081032,21.13309,10,6,614.4,..,4.1786724,7.26838631,1972,..,..
2003,Maldives,MDV,..,40,..,0.03443528,2.23469571,0,..,17.79303,8.83414,22.23991,10,8,528.5,..,-1.2606511,13.7500498,1972,..,..
2004,Maldives,MDV,..,36.6666667,..,0.02642343,2.91108325,0,..,17.21323,8.017042,21.81182,10,10.3333333,693.1,..,-1.6854121,6.03375405,1972,..,..
2005,Maldives,MDV,..,30,..,0.00725173,3.55137075,0,..,17.4922,7.562215,22.49599,10,29.6666667,626.9,..,1.30027501,-13.129053,1972,..,..
2006,Maldives,MDV,..,23.3333333,..,0.00059733,3.38415337,0,..,16.2198,6.439002,21.08377,10,117.666667,790.5,..,2.73842132,26.1114935,1972,..,..
2007,Maldives,MDV,..,23.3333333,..,0.00422202,3.71680328,0,..,15.42493,5.549738,20.15228,10,87.3333333,810.6,..,6.79477354,7.71386727,1972,..,..
2008,Maldives,MDV,..,23.3333333,..,0.00089979,3.16768448,0,..,14.60126,4.646929,19.17484,10,22.3333333,870.6,..,12.0414584,9.48533266,1972,..,..
2009,Maldives,MDV,..,23.3333333,..,0.00124306,2.1031119,0,..,14.02111,3.9754,18.46637,10,131.333333,916.6,..,4.53017659,-7.2288415,1972,0.03064795,..
2010,Maldives,MDV,..,23,..,..,2.21828397,0,..,12.59738,3.678034,16.42511,13,94.3589744,963,..,6.14988537,7.26512907,1972,..,..
2011,Maldives,MDV,..,23,..,0.00024182,1.59858678,0,..,11.21401,3.407028,14.47823,13,36.6666667,1012.8,..,11.2734146,8.56673353,1972,..,..
2012,Maldives,MDV,..,21.3333333,..,0.03959983,1.99458444,0,..,10.14512,3.261254,12.95692,13,134.8,1144.6,..,10.8846957,2.51738394,1972,..,..
2013,Maldives,MDV,..,21.3333333,..,4.20408E-06,1.79200352,0,..,9.007427,3.033564,11.39724,13,193.523077,1128.5,..,3.80563001,7.28107398,1972,..,..
2014,Maldives,MDV,..,21.3333333,..,..,1.84713303,0,..,7.972797,2.844299,10.00926,13,60.3871795,1355.2,..,2.12000176,7.3296262,1972,..,..
2015,Maldives,MDV,..,21.3333333,..,..,2.76106908,0,..,8.32646,2.65944,10.58577,13,61.1794872,1339.3,..,0.95320666,2.88454853,1972,..,..
2016,Maldives,MDV,..,21.3333333,..,..,2.36830942,0,..,8.551278,2.423587,11.00451,13,94.1846154,1465.9,..,0.50250941,6.33830064,1972,..,..
2017,Maldives,MDV,..,21.3333333,..,0.00887606,2.66486255,0,..,8.716962,2.637837,11.11911,13,113.246154,1546.1,..,2.81747338,7.20991012,1972,..,..
2018,Maldives,MDV,..,21.3333333,..,0.01241199,2.55480521,0,..,9.171635,2.943726,11.55979,13,114.974359,1776.1,..,-0.1333734,8.12312891,1972,..,..
2019,Maldives,MDV,..,21.3333333,..,0.00893837,2.1721559,0,..,10.00217,3.433576,12.42558,13,71.7282051,1999.5,..,0.22002973,7.09746602,1972,..,..
2020,Maldives,MDV,..,21.3333333,..,..,..,0,..,11.04547,3.942438,13.66926,13,90.9051282,1454,..,-1.3697743,-33.492796,1972,..,..
2021,Maldives,MDV,..,19.6666667,..,0.0174403,1.30609747,..,..,10.52856,3.778919,13.03116,13,110.084615,..,..,0.54314969,41.7451006,..,..,..
1960,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1961,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1965,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1966,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1967,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1968,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1969,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1970,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1971,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1972,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1973,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1974,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1975,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1976,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1977,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1978,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1979,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1984,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1988,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.13858228,..,..,..
1989,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.09129397,..,..,..
1990,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,117767.7,..,..,1.60000001,..,..,..
1991,Uzbekistan,UZB,..,..,..,..,..,..,..,40.4637,39.58761,41.01717,..,..,118584.8,1.41164689,..,-0.492,..,..,..
1992,Uzbekistan,UZB,..,65.1716032,..,..,..,..,..,40.1535,39.12653,40.8148,10.5171603,163.164953,113076.8,-3.948725,..,-11.2,206,..,..
1993,Uzbekistan,UZB,..,64.9905971,..,..,..,..,..,40.27338,39.01167,41.06301,10.5101081,142.250056,114592.9,-3.8915983,..,-2.3,206,..,..
1994,Uzbekistan,UZB,..,64.974142,..,..,..,93.6525708,..,40.48512,38.98687,41.41578,10.503056,105.863921,108876.6,-7.447503,..,-5.2,206,..,..
1995,Uzbekistan,UZB,..,64.9811942,..,..,..,93.1745372,..,40.33227,38.70039,41.35172,10.5195111,105.921788,98154.6,-14.313671,..,-0.9,206,..,..
1996,Uzbekistan,UZB,..,64.974142,..,..,..,92.702371,..,40.10982,38.33322,41.19642,10.5218618,99.4191242,99600.3,-13.391203,..,1.7,206,..,..
1997,Uzbekistan,UZB,..,64.9670898,..,..,..,92.2359648,..,39.955,38.15824,41.05448,10.5242125,195.465714,100732.3,-10.694031,..,5.2,206,..,..
1998,Uzbekistan,UZB,..,64.254819,..,..,..,91.775214,..,39.39549,37.52155,40.52118,10.5265632,184.100045,116263.5,-2.2257591,..,4.3,206,..,..
1999,Uzbekistan,UZB,..,64.2477668,..,..,..,91.3200162,..,38.49746,36.60334,39.6396,10.528914,172.985041,116488.1,-1.0139075,..,4.3,206,..,..
2000,Uzbekistan,UZB,..,62.6839311,..,..,..,90.8702717,..,37.66965,35.71931,38.86196,10.2760543,163.214286,123804.5,-1.9961337,..,3.835,206,..,..
2001,Uzbekistan,UZB,..,62.6848141,..,..,..,90.4258831,..,36.71826,34.71658,37.95465,10.2796213,160.745369,125695.4,-0.5286079,..,4.16383825,206,..,..
2002,Uzbekistan,UZB,..,62.0447752,..,..,..,90.3255657,..,35.74419,33.67232,37.03502,10.2865034,160.347904,129888,3.96124983,..,3.97348819,206,..,..
2003,Uzbekistan,UZB,..,61.6343602,..,..,..,90.2213073,..,34.72921,32.61063,36.05745,10.197831,155.905512,121905.7,2.49529995,..,4.23262738,206,..,..
2004,Uzbekistan,UZB,..,61.2224764,..,..,..,90.1128708,..,33.59752,31.53769,34.88707,10.1089129,141.85202,124840.1,1.16916273,..,7.44900061,206,..,..
2005,Uzbekistan,UZB,..,60.8077568,..,..,..,90,..,32.44124,30.43949,33.69278,10.0195251,149.30158,119190.1,-1.0563837,..,6.9500072,206,..,..
2006,Uzbekistan,UZB,..,60.3923368,..,..,..,90.160966,..,31.28017,29.3281,32.49593,9.9300218,165.203327,127356.9,2.49429988,..,7.45141848,206,..,..
2007,Uzbekistan,UZB,..,59.9586223,..,..,..,90.3246635,..,30.0482,28.20433,31.18755,9.83751697,169.057123,122580.6,2.67528425,..,9.47300531,206,..,..
2008,Uzbekistan,UZB,..,59.5457913,..,..,..,90.4911627,..,28.83434,27.00933,29.94971,9.74844426,175.869412,128884.1,8.61637927,..,9.02916102,206,..,..
2009,Uzbekistan,UZB,..,59.1336063,..,..,..,90.6605362,..,27.71076,25.98246,28.75631,9.65947539,197.896699,116532.5,2.72129393,..,8.05093333,206,0.123694,..
2010,Uzbekistan,UZB,..,58.7255559,..,..,..,90.8328588,..,26.81454,25.04147,27.87621,9.57117818,205.389501,126240.5,1.98701709,..,7.59716796,206,..,..
2011,Uzbekistan,UZB,..,58.3214206,..,..,..,91.0082085,..,27.09432,25.40889,28.11548,9.48351227,213.023712,128633.7,6.71800315,13.7797447,7.52513989,206,..,..
2012,Uzbekistan,UZB,..,57.9072969,..,..,..,91.1866657,..,26.60139,24.85567,27.64839,9.39421753,211.386175,113140.2,4.64475895,13.2088027,7.10244489,206,..,..
2013,Uzbekistan,UZB,..,57.5048934,..,..,..,91.3683136,..,27.16615,25.48747,28.16292,9.30496181,232.749199,111856.5,..,11.8414334,7.29655037,206,..,..
2014,Uzbekistan,UZB,..,58.6109333,..,..,..,91.5532387,..,27.52995,25.92858,28.47169,9.27972023,244.661968,104872.5,..,9.28309356,6.87383844,206,..,..
2015,Uzbekistan,UZB,14.3529826,57.9845665,..,..,..,92.0813987,..,26.87248,25.29914,27.78852,9.1715842,248.692155,99358.2,..,8.75188197,7.21877351,206,..,..
2016,Uzbekistan,UZB,14.3417483,57.9805307,..,..,..,91.6605572,..,26.23368,24.64048,27.15427,9.15883438,253.734295,105333.9,..,8.1308867,5.9321508,206,..,..
2017,Uzbekistan,UZB,14.6327135,57.9525543,..,6.00993138,3.23782053,92.2920204,..,25.7683,24.12242,26.71529,9.13869647,254.295152,109708.5,..,13.8757425,4.39527463,206,..,..
2018,Uzbekistan,UZB,14.6322731,57.9234067,..,3.25939517,2.88687464,92.2920204,..,25.1091,23.46712,26.04811,9.1237372,217.958635,112720.5,..,17.5241797,5.87974287,206,..,..
2019,Uzbekistan,UZB,14.5926677,58.0070593,..,3.27380552,2.05778484,92.2920204,..,24.33034,22.66166,25.27871,9.15549704,272.468739,117687.8,..,14.525736,5.98156194,206,..,..
2020,Uzbekistan,UZB,14.5312956,58.283218,..,2.84882748,2.35539666,92.2920204,..,24.45806,22.21217,25.67142,9.12969477,268.256483,115577.8,..,12.8677297,1.99558508,206,..,0.62280572
2021,Uzbekistan,UZB,14.5247678,58.301203,..,2.61168665,2.08588191,..,..,23.94528,21.98738,25.01963,9.11397403,296.838794,..,..,10.8492398,7.40336814,..,..,..
1960,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1961,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1965,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1966,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1967,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1968,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1969,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1970,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1971,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1972,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1973,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1974,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1975,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1976,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1977,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1978,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1979,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1984,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.29996837,..,..,..
1988,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2000301,..,..,..
1989,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.78975094,..,..,..
1990,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,22762.3,..,..,5.70279663,..,..,..
1991,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,35.4997,36.39457,34.7921,..,..,20422.9,-9.313505,..,-7.9439252,..,..,..
1992,Kyrgyz Republic,KGZ,..,52.5964546,25000,..,..,..,..,38.16113,38.63168,37.7838,6.88216893,24.2424242,13764.1,-33.8583,..,-13.837838,533,..,..
1993,Kyrgyz Republic,KGZ,..,52.7632951,26000,..,..,..,..,38.97477,39.12167,38.8553,7.04900939,20.7100592,10080.7,-46.691548,..,-15.459328,533,..,..
1994,Kyrgyz Republic,KGZ,..,53.8529719,27176,..,..,94.1503074,..,41.9837,41.94171,42.01884,7.05943691,20.6794682,6544.5,-59.720826,..,-20.085159,533,..,..
1995,Kyrgyz Republic,KGZ,..,54.9374348,24802,12.6563652,2.6548732,94.0835895,..,47.1889,47.23608,47.14924,7.06986444,20.6489676,4594.3,-68.486548,..,-5.4238219,533,..,..
1996,Kyrgyz Republic,KGZ,..,55.4796663,19670,11.3043627,1.47743139,94.0168716,..,47.145,47.478,46.86724,7.07507821,22.84451,5760.6,-62.360154,31.9473377,7.08450241,533,..,..
1997,Kyrgyz Republic,KGZ,..,55.5839416,22000,..,..,93.9501537,..,48.28035,48.74818,47.89426,7.08029197,22.8276878,5679.5,-65.694798,23.4354279,9.91525389,533,..,..
1998,Kyrgyz Republic,KGZ,..,55.7351408,25819,6.39884776,1.18815875,93.8834358,94.5316463,48.99995,49.02887,48.9761,7.0907195,21.3808824,6022.3,-66.590017,10.4573826,2.12183526,533,..,..
1999,Kyrgyz Republic,KGZ,..,55.9228363,25930,6.04872895,0.6206874,93.8167179,..,52.38904,53.30712,51.63434,7.13242961,20.5197368,4784.7,-70.435174,37.0309258,3.65578939,533,..,..
2000,Kyrgyz Republic,KGZ,..,55.8602711,25512,8.69631616,1.82524551,93.75,..,53.07056,54.85298,51.61322,7.06986444,21.5331858,4643.3,-70.033052,18.7007343,5.44333663,533,..,..
2001,Kyrgyz Republic,KGZ,9.53043801,56.1835245,25307,7.23358685,1.94280143,93.6480216,..,52.92112,54.86062,51.34402,7.00729927,20.5491071,3962.1,-72.969092,6.91967989,5.32162142,533,..,..
2002,Kyrgyz Republic,KGZ,9.53043801,56.1835245,21921,15.0171931,1.98866773,93.538538,..,49.09719,48.90018,49.25762,7.01251303,7.05055762,4965.1,-68.856378,2.13420986,-0.0173246,533,..,..
2003,Kyrgyz Republic,KGZ,9.47416974,56.5172054,22500,9.59731283,1.6874647,93.4206889,..,43.23974,43.19289,43.27722,7.00729927,24.7105655,5579.7,-66.971584,2.97461295,7.0302932,533,..,..
2004,Kyrgyz Republic,KGZ,9.49860724,56.1522419,23100,7.47353773,1.64802812,93.2934774,..,38.90509,38.87644,38.92746,6.95516163,21.6821589,5557.9,-66.218373,4.11065085,7.02681242,533,..,..
2005,Kyrgyz Republic,KGZ,9.31596091,56.0218978,23700,8.520775,1.74586834,93.1557418,..,38.49783,37.56746,39.21699,6.69447341,24.6285047,5307,-67.393546,4.33867392,-0.1755154,533,..,..
2006,Kyrgyz Republic,KGZ,9.30845859,55.9494265,24531,7.3659979,1.2116578,93.0061197,..,36.26907,35.57875,36.79527,6.69290928,22.196775,5362.3,-67.908998,5.55212333,3.10289875,533,..,..
2007,Kyrgyz Republic,KGZ,9.31342393,55.9363921,24485,4.96586795,1.50137383,92.9449708,98.11,34.48373,34.06708,34.79977,6.67361835,22.4546875,6473.1,-65.555395,10.2301033,8.54287476,533,..,..
2008,Kyrgyz Republic,KGZ,9.30531732,55.9290928,24445,2.5024432,1.10030547,92.8827432,..,34.01393,33.92328,34.08234,6.67101147,18.9738179,7441.5,-64.326549,24.5201024,8.40161606,533,..,..
2009,Kyrgyz Republic,KGZ,9.39504394,55.3561001,..,2.42530773,1.35741851,92.8194081,..,32.87257,32.77774,32.94388,6.6527633,22.0681818,6734.6,-60.28382,6.83656248,2.88629458,533,2.06546403,..
2010,Kyrgyz Republic,KGZ,9.40453642,55.3279458,..,2.5720139,1.18809232,92.7549357,..,32.13324,31.79303,32.38364,6.65380605,22.6594578,6394.4,-60.915574,7.96772226,-0.4715666,533,..,..
2011,Kyrgyz Republic,KGZ,9.42263279,55.310219,..,2.22871237,1.32794193,92.689295,..,31.08977,30.79943,31.30289,6.65224192,19.1684301,7690.4,-58.37636,16.6363263,5.95627431,533,..,..
2012,Kyrgyz Republic,KGZ,9.43982325,55.2205422,..,3.06003137,1.45044903,92.689295,..,30.09195,29.7551,30.33463,6.65589155,24.3161523,10146,-58.553426,2.76844237,-0.0881502,533,..,..
2013,Kyrgyz Republic,KGZ,9.50012788,55.040146,..,2.00110021,1.54744456,92.689295,..,31.66879,33.09972,30.67912,6.66684046,27.4302026,9455,..,6.61375202,10.9154695,533,..,..
2014,Kyrgyz Republic,KGZ,9.50166239,55.0422315,..,1.91138325,1.56121921,92.689295,98.9404544,31.58595,34.59808,29.41334,6.67674661,32.0006247,9848.5,..,7.5342473,4.02403863,533,..,..
2015,Kyrgyz Republic,KGZ,9.50341979,55.0375391,..,1.70840542,0.92285174,92.689295,..,29.30786,32.07892,27.34202,6.67674661,10.4035843,10266.6,..,6.50331839,3.87582545,533,..,..
2016,Kyrgyz Republic,KGZ,9.520828,54.9588113,..,1.74482846,1.90593221,92.689295,..,26.79266,28.00002,25.96285,6.71428571,12.6933841,9675.6,..,0.3888383,4.33585592,533,..,..
2017,Kyrgyz Republic,KGZ,9.52362881,54.9535975,..,1.95849101,0.50633032,92.689295,..,23.55447,24.13616,23.17284,6.71428571,7.69034788,9439,..,3.17530986,4.73993723,533,..,0.58
2018,Kyrgyz Republic,KGZ,9.68006326,54.0709072,..,2.3364557,0.48695552,92.689295,..,20.4287,20.51456,20.37395,6.71532847,21.2298137,11306.8,..,1.54266145,3.75791013,533,..,0.59354621
2019,Kyrgyz Republic,KGZ,9.68519733,54.0583942,..,2.29867839,0.79666097,92.689295,..,18.14366,20.92562,16.34874,6.71220021,22.6697219,10017.4,..,1.13362258,4.60062567,533,..,..
2020,Kyrgyz Republic,KGZ,9.68672235,54.0552659,..,1.96874943,0.81621266,92.689295,..,17.22514,18.95884,16.0932,6.71220021,22.6464191,9080.1,..,6.32542296,-8.3983643,533,..,0.5966171
2021,Kyrgyz Republic,KGZ,9.68831094,54.0464025,..,1.80706381,0.65095692,..,..,16.57891,18.50092,15.33123,6.71220021,22.6464191,..,..,11.9050398,6.16763843,..,..,..
1960,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1961,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1965,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1966,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1967,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1968,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1969,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1970,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1971,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1972,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1973,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1974,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1975,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1976,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1977,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1978,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1979,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
