Year,Country_Name,Country_Code,Agricultural irrigated land (% of total agricultural land),Agricultural land (% of land area),"Agricultural machinery, tractors",Agricultural raw materials exports (% of merchandise exports),Agricultural raw materials imports (% of merchandise imports),"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",Child employment in agriculture (% of economically active children ages 7-14),Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Arable land (% of land area),Fertilizer consumption (kilograms per hectare of arable land),CO2 emissions (kt),Total greenhouse gas emissions (% change from 1990),"Inflation, consumer prices (annual %)",GDP growth (annual %),Average precipitation in depth (mm per year),"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",Human capital index (HCI) (scale 0-1)
1984,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1988,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1989,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1990,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,237250.9,..,..,..,..,..,..
1991,Kazakhstan,KAZ,..,..,..,..,..,..,..,35.70372,34.6052,36.74717,..,..,246366,-2.5309564,..,-11,..,..,..
1992,Kazakhstan,KAZ,..,82.0324481,217435,..,..,..,..,35.64101,34.40364,36.81723,12.9847761,13.5501355,253841.7,-1.6713308,..,-5.3,250,..,..
1993,Kazakhstan,KAZ,..,82.1376449,212082,..,..,80.9437699,..,35.90027,34.49329,37.24113,12.9792199,9.24657534,219245.6,-12.177054,..,-9.2,250,..,..
1994,Kazakhstan,KAZ,..,82.1020854,196242,..,..,81.170632,..,36.30398,34.71682,37.79623,12.846983,3.48874088,199170.1,-22.413492,1877.3724,-12.6,250,..,..
1995,Kazakhstan,KAZ,..,80.4483832,170185,2.81250881,2.09275539,81.4053637,..,36.26533,34.46803,37.94468,12.8593918,2.73645097,175237.63,-33.582335,176.155299,-8.2,250,..,..
1996,Kazakhstan,KAZ,..,79.8139053,142383,3.15018112,1.54088245,79.4162609,..,36.31053,34.50559,37.99009,12.2263955,3.96878295,153394.84,-26.850623,39.1825424,0.5,250,..,..
1997,Kazakhstan,KAZ,..,79.894729,108121,2.70634371,1.18949514,77.0747534,..,36.34801,34.59251,37.98569,12.057562,1.723407,132240.74,-44.316222,17.4080411,1.7,250,..,..
1998,Kazakhstan,KAZ,..,79.7606401,64249,1.89575373,1.27879889,74.2780864,..,36.44812,34.65,38.13092,11.9105086,0.40429423,135838.36,-41.321902,7.14632666,-1.9,250,..,..
1999,Kazakhstan,KAZ,..,79.6663703,54982,1.50833402,0.78978874,70.8792563,..,36.50247,34.7798,38.11622,11.874023,1.06687297,122649.272,-50.893487,8.29602765,2.7,250,..,..
2000,Kazakhstan,KAZ,..,79.7841612,52084,0.98849775,0.1737905,66.6603181,..,36.18422,34.69468,37.58327,11.1713524,1.22681893,120151.999,-44.292111,13.1808906,9.8,250,..,..
2001,Kazakhstan,KAZ,..,79.4479387,50811,1.3771008,0.9101634,67.2458481,..,35.51979,34.23594,36.7358,10.8751713,1.71663879,117443.4,-39.937587,8.35413777,13.5,250,..,..
2002,Kazakhstan,KAZ,..,79.0713413,50154,1.41241292,0.70100935,68.1307824,..,35.47824,34.71146,36.2011,10.4996481,0.83609975,131067.44,-23.209441,5.83692452,9.8,250,..,..
2003,Kazakhstan,KAZ,..,78.8981739,46669,1.2980907,0.91847304,68.3213586,..,35.25403,34.07275,36.38095,10.4987962,1.19039219,146142.22,-31.021956,6.4382181,9.3,250,..,..
2004,Kazakhstan,KAZ,..,78.7756047,45791,1.00372856,0.72514731,68.8969718,..,33.50135,32.03298,34.90448,10.5488758,1.47829263,158029.6,-23.39395,6.88205439,9.6,250,..,..
2005,Kazakhstan,KAZ,..,78.6331815,44116,0.74739387,0.86651143,71.2701166,..,32.40524,31.39035,33.38128,10.5798052,1.42845639,169217.6,-21.663135,7.57999929,9.7,250,..,..
2006,Kazakhstan,KAZ,..,78.4814979,43715,0.64029634,0.86401776,62.9294926,..,31.53509,30.23145,32.79726,10.5996963,1.44674308,185299.3,-12.753054,8.72169386,10.7,250,..,..
2007,Kazakhstan,KAZ,..,78.3181835,40228,0.57843374,0.8589605,63.3960279,..,31.22453,29.80356,32.61009,10.6090306,2.05647808,198392.4,-15.163087,10.8468362,8.9,250,..,..
2008,Kazakhstan,KAZ,..,78.1017891,..,0.28640809,0.62337975,58.9154861,..,30.16016,29.23262,31.07112,10.5640627,1.08345781,242038,-11.222106,17.1398998,3.3,250,..,..
2009,Kazakhstan,KAZ,..,78.0765641,..,0.23030675,0.65641832,60.6229402,..,29.01663,28.46972,29.55758,10.6005112,1.97077384,213617.1,-22.694565,7.31607858,1.2,250,0.21716122,..
2010,Kazakhstan,KAZ,0.58251497,80.439234,..,0.18518239,0.61253234,59.1273674,..,28.28287,27.51049,29.04953,10.6248102,2.04603295,229702.2,-6.6976797,7.40046357,7.3,250,..,0.59402978
2011,Kazakhstan,KAZ,..,80.3750417,..,0.11029771,0.65861186,59.6974116,..,26.45394,26.34702,26.56026,10.8088306,2.99555184,245455.3,-5.8597186,8.42488762,7.4,250,..,..
2012,Kazakhstan,KAZ,..,80.3837834,..,0.12999266,0.62389832,58.3808545,..,25.53955,25.09902,25.97443,10.8650961,4.42025058,244599,-1.5548965,5.09791485,4.8,250,..,..
2013,Kazakhstan,KAZ,..,80.377116,..,0.24646801,0.55487766,60.7607297,..,24.19434,23.33766,25.04991,10.8881357,2.88858196,260015.4,..,5.84640917,6,250,..,..
2014,Kazakhstan,KAZ,0.7850114,80.3049969,..,0.15249576,0.49994288,57.8039692,..,20.9803,20.17873,21.78149,10.9161018,3.95270477,209261.3,..,6.70657829,4.2,250,..,..
2015,Kazakhstan,KAZ,0.79635734,80.1050858,..,0.18008354,0.54172863,61.0662359,..,18.01286,17.21496,18.81047,10.9645887,4.29544848,191059.6,..,6.66577612,1.2,250,..,..
2016,Kazakhstan,KAZ,0.80932436,80.0985665,..,0.29743647,0.61518616,61.0490469,..,17.51076,16.51489,18.50553,10.9798126,3.84025578,202475.7,..,14.5460238,1.1,250,..,..
2017,Kazakhstan,KAZ,0.82113206,80.0880468,..,0.31488176,0.63026455,61.8379616,..,16.9415,15.89094,17.99102,10.9852947,5.33458138,214897.7,..,7.44000437,4.1,250,..,0.746
2018,Kazakhstan,KAZ,0.81768741,80.0222617,..,0.2600738,0.64376365,63.5799847,..,16.32204,15.25784,17.38514,11.0190021,4.05371353,216896.7,..,6.01913097,4.1,250,..,0.77706039
2019,Kazakhstan,KAZ,0.8315952,79.2585473,..,0.2789912,0.49680673,66.8048739,..,15.60106,14.49017,16.71097,10.882061,2.91739209,204592.2,..,5.2454768,4.5,250,..,..
2020,Kazakhstan,KAZ,0.84573502,79.2692521,..,0.22133809,0.45452746,62.6933724,..,15.47029,14.23944,16.64552,10.946846,5.57469242,211896.7,..,6.77154583,-2.5,250,..,0.62850642
2021,Kazakhstan,KAZ,0.8540856,79.1924658,..,0.26177654,0.55072432,..,..,15.04865,13.9424,16.12262,10.9899989,4.44561286,..,..,8.04232063,4.3,..,..,..
1960,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1961,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1965,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1966,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1967,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1968,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1969,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1970,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1971,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1972,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1973,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1974,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1975,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1976,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1977,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1978,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1979,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1984,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1988,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.0236222,..,..,..
1989,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.2553195,..,..,..
1990,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,44646.3,..,..,35.3845581,..,..,..
1991,Turkmenistan,TKM,..,..,..,..,..,..,..,37.08996,38.06977,35.98663,..,..,37788.5,-8.0168835,..,-4.6052632,..,..,..
1992,Turkmenistan,TKM,..,75.2239695,62740,..,..,..,..,37.70708,38.57344,36.72986,3.16430107,117.686617,28099.3,-30.771043,..,-14.965987,161,..,..
1993,Turkmenistan,TKM,..,75.4367672,52304,..,..,..,..,37.70024,38.48892,36.81118,3.37497074,100.882724,26972,-28.923918,..,1.50000017,161,..,..
1994,Turkmenistan,TKM,..,75.4367672,..,..,..,97.9476827,..,38.0915,38.59393,37.51048,3.5962803,73.964497,33545,-31.419839,..,-17.29986,161,..,..
1995,Turkmenistan,TKM,..,75.543166,..,..,..,97.7001622,..,37.93625,38.20095,37.62084,3.70267912,75.2873563,33989.8,-32.075773,..,-7.2000409,161,..,..
1996,Turkmenistan,TKM,..,75.543166,..,..,..,97.4564986,..,37.92431,38.28302,37.48986,3.70267912,81.6091954,30608.9,-37.175385,..,6.69999216,161,..,..
1997,Turkmenistan,TKM,..,75.543166,..,12.958372,0.37211157,97.2166022,..,37.41964,37.34204,37.51493,3.70267912,102.298851,30502.5,-43.583458,..,-11.4,161,..,..
1998,Turkmenistan,TKM,..,75.543166,..,25.2367575,0.56420718,96.9803865,..,37.19355,37.21223,37.17045,3.70267912,43.6781609,31838.6,-43.65201,..,7.10000034,161,..,..
1999,Turkmenistan,TKM,..,75.6282851,..,19.0606401,0.42579036,96.7477674,..,36.92612,37.19261,36.59484,3.89419701,49.8360656,37688,-31.178629,..,16.4999995,161,..,..
2000,Turkmenistan,TKM,..,75.543166,..,9.89873753,0.39268197,96.5186634,..,36.33511,36.56598,36.05092,4.12827442,51.8556701,38507.5,-22.249225,..,5.46906413,161,..,..
2001,Turkmenistan,TKM,..,75.543166,..,..,..,96.5186634,..,36.38582,36.70584,35.99472,4.34107208,54.9019608,39123,-17.724315,..,4.34384571,161,..,..
2002,Turkmenistan,TKM,..,75.2239695,..,..,..,96.5186634,..,36.18582,36.38662,35.94222,4.34107208,54.8529412,41410.7,-12.908073,..,0.25717993,161,..,..
2003,Turkmenistan,TKM,..,74.8834933,..,..,..,96.5186634,..,35.6778,35.80154,35.52862,4.34107208,60.7352941,46350.2,-1.5917959,..,3.26882856,161,..,..
2004,Turkmenistan,TKM,..,74.5855766,..,..,..,94.2977749,..,35.21344,35.33252,35.07101,4.34107208,70.5392157,49365.2,-5.3671415,..,5.00040744,161,..,..
2005,Turkmenistan,TKM,..,74.2238206,..,..,..,94.2977749,..,34.43885,34.72877,34.09526,4.34107208,93.627451,50592.5,-2.6511322,..,13.0340349,161,..,..
2006,Turkmenistan,TKM,..,73.8407848,..,..,..,94.2977749,..,33.93318,34.39709,33.38845,4.34107208,126.715686,51916.5,-0.3732194,..,10.9733083,161,..,..
2007,Turkmenistan,TKM,..,73.5215883,..,..,..,94.2977749,..,33.4709,34.16005,32.6692,4.34107208,132.107843,58482.3,6.58318203,..,11.0592995,161,..,..
2008,Turkmenistan,TKM,..,73.095993,..,..,..,94.2977749,..,33.04831,34.12969,31.80083,4.23467325,135.527638,59279.7,12.4638881,..,14.7,161,..,..
2009,Turkmenistan,TKM,..,72.7874364,..,..,..,94.2977749,..,32.36221,33.43191,31.14016,4.23467325,137.085427,52386.8,-1.6177242,..,6.10000012,161,0.00047538,..
2010,Turkmenistan,TKM,..,72.3512012,..,..,..,94.2977749,..,31.59912,32.73285,30.30897,4.12827442,141.752577,59175.1,7.4359579,..,9.19999999,161,..,..
2011,Turkmenistan,TKM,..,72.0064691,..,..,..,94.2977749,..,30.74766,32.09768,29.21125,4.12827442,141.752577,65076.7,8.99629247,..,14.6999999,161,..,..
2012,Turkmenistan,TKM,..,72.0064691,..,..,..,94.2977749,..,29.89307,31.34641,28.23993,4.12827442,144.329897,66758.5,13.3357444,..,11.1,161,..,..
2013,Turkmenistan,TKM,..,72.0064691,..,..,..,94.2977749,..,28.91611,30.3883,27.24145,4.12827442,198.659794,63791.5,..,..,10.2000001,161,..,..
2014,Turkmenistan,TKM,..,72.0064691,..,..,..,94.2977749,..,27.89184,29.37378,26.20473,4.12827442,209.690722,62189,..,..,10.3,161,..,..
2015,Turkmenistan,TKM,..,72.0064691,..,..,..,94.2977749,..,26.91543,28.28193,25.35987,4.12827442,266.546392,63777.6,..,..,6.49999991,161,..,..
2016,Turkmenistan,TKM,..,72.0064691,..,..,..,94.2977749,..,26.06362,27.35804,24.58961,4.12827442,223.608247,64079.5,..,..,6.19999997,161,..,..
2017,Turkmenistan,TKM,..,72.0064691,..,..,..,94.2977749,..,25.08993,26.27584,23.73844,4.12827442,213.092784,63871.6,..,..,6.50000005,161,..,..
2018,Turkmenistan,TKM,..,72.0064691,..,..,..,94.2977749,..,24.2,25.33692,22.9033,4.12827442,235.773196,63317.6,..,..,6.19999994,161,..,..
2019,Turkmenistan,TKM,..,72.0064691,..,..,..,59.0217301,..,23.24518,24.28018,22.06333,4.12827442,241.907217,63231.8,..,..,6.30000004,161,..,..
2020,Turkmenistan,TKM,..,72.0064691,..,..,..,61.4204011,..,22.87097,23.69185,21.93385,4.12827442,241.907217,63655,..,..,-3.4,161,..,..
2021,Turkmenistan,TKM,..,72.0064691,..,..,..,..,..,22.32299,23.25977,21.24943,4.12827442,241.907217,..,..,..,..,..,..,..
1960,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1961,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1965,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1966,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1967,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1968,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1969,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1970,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1971,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1972,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1973,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1974,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1975,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1976,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1977,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1978,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1979,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1984,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.49999987,..,..,..
1987,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.2,..,..,..
1988,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9000011,..,..,..
1989,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-6.5000007,..,..,..
1990,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,11018.2,..,..,-0.5999996,..,..,..
1991,Tajikistan,TJK,..,..,..,..,..,..,..,55.49003,77.55771,43.03652,..,..,10171.7,4.58373805,..,-7.0999991,..,..,..
1992,Tajikistan,TJK,..,32.0734496,35727,..,..,..,..,56.17401,77.76785,43.98711,6.14461275,148.837209,7686.2,-6.5544885,..,-29.000001,691,..,..
1993,Tajikistan,TJK,..,32.4592741,34301,..,..,..,..,57.24404,78.27718,45.26604,6.20891683,87.456847,5167.3,-25.916481,..,-16.4,691,..,..
1994,Tajikistan,TJK,..,31.9376965,32875,..,..,92.3102838,..,58.2202,78.65837,46.49887,6.07316376,82.3529412,3035.37,-39.741765,..,-21.299998,691,..,..
1995,Tajikistan,TJK,..,32.7379251,31449,..,..,92.4085526,..,59.63728,79.28554,48.34841,6.03029437,82.9383886,2508.62,-41.315587,..,-12.416322,691,..,..
1996,Tajikistan,TJK,..,32.7593598,30023,..,..,92.5147974,..,60.58144,79.54597,49.64522,5.79451272,76.5721332,2240.2,-42.882545,..,-16.699998,691,..,..
1997,Tajikistan,TJK,..,32.5950272,28597,..,..,92.6300304,..,60.93377,79.6925,50.12675,5.79451272,63.0419236,2513.44,-46.811693,..,1.68067414,691,..,..
1998,Tajikistan,TJK,..,32.4878537,27171,..,..,92.7554425,..,61.03882,79.71745,50.26338,5.60160046,47.0306122,2765.715,-46.868881,..,5.31286766,691,..,..
1999,Tajikistan,TJK,..,32.6378965,25745,..,..,92.8924449,..,60.76375,79.60831,49.94394,5.60160046,13.5204082,2544.59,-47.701296,..,3.69955072,691,..,..
2000,Tajikistan,TJK,..,32.673621,24319,12.1510054,0.70236627,67.8800857,..,60.3934,79.42173,49.48776,5.60160046,11.3520408,2200.97,-53.575003,..,8.3243245,691,..,..
2001,Tajikistan,TJK,..,32.673621,22893,..,..,92.599035,..,59.32723,78.89096,48.13186,5.59445556,15.4533844,2150.05,-52.161159,38.5918895,9.58083618,691,..,..
2002,Tajikistan,TJK,..,32.6593312,20035,..,..,92.1894235,..,58.3421,78.26228,46.97254,5.58016576,40.9792318,2133.81,-52.369579,12.2499848,10.8000038,691,..,..
2003,Tajikistan,TJK,..,32.8379537,22162,..,..,91.8101074,..,57.08416,77.52561,45.44769,5.58731066,22.6677749,2175.1,-50.005773,16.3034912,10.9999991,691,..,..
2004,Tajikistan,TJK,..,33.2237782,21150,..,..,91.4578453,..,55.70788,76.43649,43.88639,5.55873107,25.0482391,2597.02,-45.16173,7.14196509,10.2999989,691,..,..
2005,Tajikistan,TJK,..,33.380966,19947,..,..,91.1298427,..,55.36881,75.24248,44.17185,5.4086882,16.4984016,2471.2,-43.612783,7.09193244,6.69999852,691,..,..
2006,Tajikistan,TJK,..,33.8310946,18839,..,..,90.8236768,..,54.96811,74.10551,44.32153,5.26579023,35.1937721,2686.5,-38.896229,10.0108652,7.00000321,691,..,..
2007,Tajikistan,TJK,..,33.7882252,17295,..,..,90.8617144,..,54.39926,72.82555,44.28909,5.33009431,16.1966086,3267.8,-32.934498,13.1491247,7.80000012,691,..,..
2008,Tajikistan,TJK,..,33.7739354,15951,..,..,90.9020151,..,53.70628,71.47215,44.09063,5.29436982,11.0338866,3041.06,-34.121469,20.4705219,7.89999827,691,..,..
2009,Tajikistan,TJK,..,34.0054301,..,..,..,90.9447871,..,53.1287,70.02004,44.04816,5.36867677,12.1272824,2405.15,-34.793986,6.44823481,3.90000115,691,5.37808587,..
2010,Tajikistan,TJK,..,33.978994,..,..,..,90.990265,..,52.3393,69.10353,43.10178,5.33652472,9.59278351,2446.9,-32.032653,6.44531441,6.49999909,691,..,..
2011,Tajikistan,TJK,..,33.9582738,..,..,..,91.0387139,..,51.63253,68.21201,42.26318,5.3100886,6.55571852,2564.2,-29.454599,12.431549,7.4000006,691,..,..
2012,Tajikistan,TJK,..,33.9311232,..,..,..,91.0904348,..,50.62821,67.23365,41.00124,5.27722206,9.15923369,3015.2,-29.091136,5.83116601,7.49999946,691,..,..
2013,Tajikistan,TJK,..,34.156902,..,..,..,91.1457707,..,49.34044,66.1535,39.33836,5.49728494,12.4917208,3195.1,..,5.00964645,7.39999975,691,..,..
2014,Tajikistan,TJK,16.9776817,34.6735262,..,..,..,91.2051143,..,48.31362,65.25523,37.9668,5.76571124,21.0681955,4583.6,..,6.10442765,6.70000069,691,..,..
2015,Tajikistan,TJK,16.8669227,34.900209,..,..,..,87.9614047,..,47.32785,64.31099,36.68292,5.97161179,21.9879947,4904.8,..,5.7145595,6.01930332,691,..,..
2016,Tajikistan,TJK,11.5272593,35.1278911,..,14.7887482,3.00078336,81.0835524,..,46.18944,63.29627,35.18889,6.16759133,11.5326752,5496.7,..,6.00458082,6.9,691,..,..
2017,Tajikistan,TJK,11.4344521,35.3562937,..,13.5098291,3.2812409,64.9223836,..,45.51366,62.5145,34.67716,6.03717847,17.7215897,6757.7,..,..,7.1,691,..,0.533
2018,Tajikistan,TJK,11.4931998,35.3887168,..,16.0124317,2.4638147,75.4859832,..,44.36609,61.63867,33.45599,6.04798617,14.718823,8097.3,..,..,7.6,691,..,0.5421263
2019,Tajikistan,TJK,11.559107,35.4362706,..,16.824069,2.58342936,69.5906433,..,43.57244,60.76671,32.80384,6.08257079,91.934743,8965.7,..,..,7.4,691,..,..
2020,Tajikistan,TJK,11.5744508,35.4204193,..,19.9999148,3.24610251,74.5252525,..,43.31242,59.93799,32.87532,6.04798617,96.747117,9328.8,..,..,4.4,691,..,0.50411636
2021,Tajikistan,TJK,11.5253203,35.4276245,..,14.048884,2.71571523,..,..,42.59705,59.47787,31.90293,6.03789898,90.364821,..,..,..,9.4,..,..,..